gene_name	t_name	Predom_exp
LOC111126416	rna-XM_022471046.1	3.4960725
LOC111126417	rna-XM_022471051.1	7.26664625
LOC111126418	rna-XM_022471053.1	9.9384335
LOC111126419	rna-XM_022471055.1	3.58058425
LOC111126420	rna-XM_022471056.1	7.0967925
LOC111126421	rna-XM_022471060.1	5.805525
LOC111126422	rna-XM_022471064.1	6.981589
LOC111126423	rna-XM_022471065.1	5.79252225
LOC111126424	rna-XM_022471067.1	9.643109
LOC111126425	rna-XM_022471068.1	2.453983
LOC111126426	rna-XM_022471070.1	2.69656025
LOC111126427	rna-XM_022471072.1	2.58068575
LOC111126428	rna-XM_022471073.1	7.38957175
LOC111126429	rna-XM_022471074.1	6.74284725
LOC111126430	rna-XM_022471075.1	4.96346
LOC111126431	rna-XM_022471078.1	3.565569
LOC111126432	rna-XM_022471080.1	12.8875805
LOC111126433	rna-XM_022471081.1	8.35032
LOC111126434	rna-XM_022471084.1	7.8577815
LOC111126435	rna-XM_022471086.1	8.94855675
LOC111126436	rna-XM_022471087.1	2.59501725
LOC111126437	rna-XM_022471090.1	6.1509445
LOC111126438	rna-XM_022471091.1	1.40003975
LOC111126439	rna-XM_022471095.1	9.3207625
LOC111126440	rna-XM_022471097.1	8.86108875
LOC111126441	rna-XM_022471101.1	18.3373875
LOC111126442	rna-XM_022471098.1	10.86859375
LOC111126443	rna-XM_022471099.1	4.80761675
LOC111126444	rna-XM_022471103.1	6.3578025
LOC111126445	rna-XM_022471104.1	4.75710825
LOC111126446	rna-XM_022471106.1	2.2723265
LOC111126447	rna-XM_022471107.1	0.86218025
LOC111126448	rna-XM_022471108.1	8.726574
LOC111126449	rna-XM_022471109.1	5.18081225
LOC111126450	rna-XM_022471112.1	8.88884975
LOC111126451	rna-XM_022471110.1	4.399182
LOC111126452	rna-XR_002638476.1	1.77849975
LOC111126453	rna-XM_022471113.1	2.67134775
LOC111126454	rna-XM_022471114.1	9.164532
LOC111126455	rna-XM_022471119.1	37.901436
LOC111126456	rna-XM_022471126.1	10.86098
LOC111126457	rna-XM_022471138.1	4.61886225
LOC111126458	rna-XM_022471141.1	18.17441175
LOC111126459	rna-XR_002638478.1	5.52091775
LOC111126460	gene-LOC111126460	10.1924655
LOC111126461	rna-XM_022471142.1	11.60408625
LOC111126462	rna-XM_022471143.1	3.4012035
LOC111126463	rna-XM_022471180.1	9.22657325
LOC111126464	rna-XM_022471144.1	11.24586675
LOC111126465	rna-XM_022471145.1	4.5828895
LOC111126466	rna-XM_022471146.1	13.960754
LOC111126467	rna-XM_022471150.1	12.10874075
LOC111126468	rna-XM_022471148.1	6.903668
LOC111126469	rna-XR_002638480.1	7.95423775
LOC111126470	rna-XM_022471151.1	9.6973255
LOC111126471	rna-XM_022471152.1	3.266874
LOC111126472	rna-XM_022471154.1	73.5578995
LOC111126473	rna-XM_022471155.1	3.90973625
LOC111126474	rna-XR_002638481.1	2.113352
LOC111126475	rna-XM_022471158.1	3.497333
LOC111126476	rna-XR_002638482.1	0
LOC111126477	rna-XM_022471159.1	9.85659775
LOC111126478	rna-XM_022471161.1	6.610386
LOC111126479	rna-XM_022471163.1	9.475656
LOC111126480	rna-XM_022471166.1	6.05450775
LOC111126481	rna-XR_002638483.1	16.12066375
LOC111126482	rna-XM_022471167.1	43.85953325
LOC111126483	rna-XM_022471168.1	5.66884075
LOC111126484	rna-XM_022471169.1	4.40680275
LOC111126485	rna-XM_022471170.1	4.48943875
LOC111126486	rna-XM_022471171.1	6.1672065
LOC111126487	rna-XM_022471175.1	6.68758825
LOC111126488	rna-XM_022471172.1	0
LOC111126489	rna-XR_002638484.1	3.83336075
LOC111126490	rna-XM_022471174.1	4.67091275
LOC111126491	rna-XM_022471176.1	11.05940725
LOC111126492	rna-XM_022471177.1	7.63391075
LOC111126493	rna-XM_022471179.1	4.53561125
LOC111126494	rna-XM_022471181.1	11.59991675
LOC111126495	gene-LOC111126495	10.10874075
LOC111126496	rna-XM_022471182.1	28.2165155
LOC111126497	rna-XM_022471184.1	11.08842325
LOC111126498	rna-XM_022471185.1	5.9808785
LOC111126499	rna-XM_022471186.1	8.40976275
LOC111126500	rna-XM_022471187.1	4.53639575
LOC111126501	rna-XM_022471188.1	1.4756345
LOC111126502	rna-XM_022471189.1	2.1489985
LOC111126503	rna-XM_022471192.1	5.139756
LOC111126504	rna-XM_022471193.1	6.19116825
LOC111126505	rna-XM_022471194.1	7.179356
LOC111126506	rna-XM_022471195.1	4.6979565
LOC111126507	rna-XM_022471197.1	8.44504825
LOC111126508	rna-XM_022471199.1	8.09055475
LOC111126509	rna-XR_002638486.1	2.99804225
LOC111126510	rna-XM_022471202.1	12.47277975
LOC111126511	rna-XM_022471203.1	11.4265505
LOC111126512	rna-XM_022471204.1	11.20716575
LOC111126513	rna-XM_022471205.1	12.34824775
LOC111126514	rna-XM_022471207.1	2.0741705
LOC111126515	rna-XM_022471210.1	4.0068965
LOC111126516	rna-XM_022471214.1	10.3361185
LOC111126517	rna-XM_022471215.1	5.7762915
LOC111126518	rna-XM_022471220.1	9.49983775
LOC111126519	rna-XM_022471217.1	5.24157175
LOC111126520	rna-XM_022471222.1	11.369365
LOC111126521	rna-XM_022471223.1	4.341934
LOC111126522	rna-XR_002638488.1	1.535637
LOC111126523	rna-XM_022471224.1	7.71660875
LOC111126524	rna-XM_022471225.1	5.1717075
LOC111126525	rna-XM_022471226.1	2.9174915
LOC111126526	rna-XM_022471228.1	6.7611115
LOC111126527	rna-XM_022471230.1	6.14828825
LOC111126528	rna-XM_022471235.1	10.7661065
LOC111126529	rna-XM_022471254.1	6.6659735
LOC111126530	rna-XM_022471236.1	7.31473875
LOC111126531	rna-XM_022471239.1	6.10103525
LOC111126532	gene-LOC111126532	5.1264705
LOC111126533	rna-XM_022471241.1	4.0004345
LOC111126534	rna-XM_022471242.1	11.66630225
LOC111126535	rna-XM_022471243.1	3.6581145
LOC111126536	rna-XR_002638490.1	10.09642
LOC111126537	rna-XM_022471245.1	10.059154
LOC111126538	rna-XM_022471247.1	11.72653225
LOC111126539	rna-XM_022471248.1	5.819818
LOC111126540	rna-XR_002638491.1	4.6743985
LOC111126541	rna-XM_022471249.1	2.71093775
LOC111126542	rna-XM_022471251.1	0.479832
LOC111126543	rna-XM_022471253.1	7.145139
LOC111126544	rna-XM_022471259.1	5.09797025
LOC111126545	rna-XM_022471303.1	6.4890215
LOC111126546	rna-XM_022471261.1	4.568064
LOC111126547	rna-XM_022471262.1	3.9904875
LOC111126548	rna-XM_022471263.1	9.17896375
LOC111126549	rna-XM_022471268.1	4.90076125
LOC111126550	rna-XM_022471270.1	5.210552
LOC111126551	rna-XM_022471271.1	3.30997825
LOC111126552	rna-XM_022471272.1	1.7238965
LOC111126553	rna-XM_022471276.1	4.90219675
LOC111126554	rna-XM_022471277.1	9.81662425
LOC111126555	rna-XM_022471278.1	5.83100625
LOC111126556	rna-XM_022471280.1	3.49171325
LOC111126557	rna-XM_022471281.1	9.15662875
LOC111126558	rna-XR_002638492.1	7.40739375
LOC111126559	rna-XM_022471285.1	6.65537475
LOC111126560	rna-XM_022471291.1	2.013386
LOC111126561	rna-XM_022471295.1	6.63043625
LOC111126562	rna-XM_022471294.1	6.23398625
LOC111126563	rna-XR_002638493.1	5.55397625
LOC111126564	rna-XM_022471297.1	13.0472355
LOC111126565	rna-XM_022471298.1	5.28477825
LOC111126566	rna-XM_022471300.1	4.21345375
LOC111126567	rna-XM_022471301.1	11.19967425
LOC111126568	rna-XM_022471304.1	5.369693
LOC111126569	rna-XM_022471308.1	4.56797975
LOC111126570	rna-XM_022471306.1	7.08650825
LOC111126571	rna-XM_022471309.1	2.6304415
LOC111126572	rna-XM_022471311.1	11.36810575
LOC111126573	rna-XM_022471312.1	9.04477675
LOC111126574	rna-XM_022471313.1	8.19873525
LOC111126575	rna-XM_022471315.1	4.93203125
LOC111126576	rna-XM_022471316.1	9.11875225
LOC111126577	rna-XM_022471320.1	7.05120125
LOC111126578	rna-XM_022471319.1	7.3307345
LOC111126579	rna-XM_022471321.1	38.3604225
LOC111126580	rna-XM_022471322.1	7.74957625
LOC111126581	rna-XM_022471326.1	5.56667525
LOC111126582	rna-XM_022471327.1	4.119862
LOC111126583	rna-XM_022471329.1	0.42577375
LOC111126584	rna-XM_022471331.1	6.79370525
LOC111126585	rna-XR_002638496.1	5.292282
LOC111126586	rna-XR_002638500.1	10.99503175
LOC111126587	rna-XR_002638507.1	12.34412
LOC111126588	rna-XM_022471332.1	7.99547525
LOC111126589	rna-XM_022471333.1	6.33278025
LOC111126590	rna-XM_022471337.1	11.18601925
LOC111126591	rna-XM_022471335.1	9.1958345
LOC111126592	rna-XM_022471338.1	3.8229425
LOC111126593	rna-XM_022471340.1	0.66998
LOC111126594	rna-XR_002638513.1	0.40409325
LOC111126595	rna-XM_022471341.1	6.38211975
LOC111126596	rna-XM_022471343.1	3.096319
LOC111126597	rna-XM_022471344.1	3.90101575
LOC111126598	rna-XM_022471350.1	0.41420175
LOC111126599	rna-XM_022471345.1	0.48697425
LOC111126600	rna-XM_022471353.1	2.12611925
LOC111126601	rna-XM_022471354.1	9.11624625
LOC111126602	rna-XM_022471355.1	2.5876835
LOC111126603	rna-XM_022471356.1	3.5810765
LOC111126604	rna-XM_022471357.1	5.73930225
LOC111126605	rna-XM_022471379.1	3.9419125
LOC111126606	rna-XM_022471360.1	2.38629025
LOC111126607	rna-XM_022471363.1	4.82422
LOC111126608	rna-XM_022471365.1	12.137906
LOC111126609	rna-XM_022471366.1	9.9194955
LOC111126610	rna-XM_022471367.1	8.315229
LOC111126611	rna-XM_022471368.1	3.76696275
LOC111126612	rna-XM_022471369.1	6.1684985
LOC111126613	rna-XM_022471371.1	5.76009975
LOC111126614	rna-XM_022471372.1	172.95624325
LOC111126615	rna-XM_022471373.1	4.10438
LOC111126616	rna-XM_022471374.1	11.9772305
LOC111126617	rna-XM_022471380.1	3.626288
LOC111126618	rna-XM_022471421.1	4.8390385
LOC111126619	rna-XM_022471381.1	2.4348155
LOC111126620	rna-XM_022471382.1	1.56750625
LOC111126621	rna-XM_022471384.1	2.4580655
LOC111126622	rna-XM_022471385.1	6.726071
LOC111126623	rna-XM_022471387.1	5.240068
LOC111126624	rna-XM_022471394.1	2.51429525
LOC111126625	rna-XM_022471396.1	3.0358675
LOC111126626	rna-XM_022471398.1	6.9616635
LOC111126627	rna-XM_022471400.1	3.4822195
LOC111126628	rna-XM_022471402.1	3.892153
LOC111126629	rna-XM_022471403.1	9.14364425
LOC111126630	rna-XM_022471404.1	6.49331825
LOC111126631	rna-XM_022471405.1	9.08230975
LOC111126632	rna-XM_022471407.1	14.34690725
LOC111126633	rna-XM_022471409.1	4.49797375
LOC111126634	rna-XM_022471410.1	4.21524325
LOC111126635	rna-XM_022471411.1	3.97869575
LOC111126636	rna-XM_022471417.1	0.6046225
LOC111126637	rna-XM_022471413.1	4.412551
LOC111126638	rna-XM_022471415.1	1.1698615
LOC111126639	rna-XM_022471416.1	4.0475785
LOC111126640	rna-XR_002638514.1	0
LOC111126641	rna-XM_022471419.1	7.781233
LOC111126642	rna-XM_022471420.1	8.93332325
LOC111126643	rna-XM_022471422.1	9.66360525
LOC111126644	rna-XM_022471424.1	8.38257725
LOC111126645	rna-XM_022471427.1	2.705871
LOC111126646	rna-XM_022471430.1	3.0746775
LOC111126647	rna-XM_022471431.1	15.113173
LOC111126648	rna-XM_022471432.1	4.64366675
LOC111126649	rna-XM_022471434.1	2.50674325
LOC111126650	rna-XM_022471436.1	4.27853075
LOC111126651	rna-XM_022471437.1	8.09060225
LOC111126652	rna-XR_002638515.1	6.059003
LOC111126653	rna-XR_002638516.1	2.2436365
LOC111126654	rna-XM_022471438.1	4.7354305
LOC111126655	rna-XM_022471441.1	1.41697225
LOC111126656	rna-XM_022471442.1	2.12503675
LOC111126657	rna-XM_022471443.1	3.23135975
LOC111126658	rna-XM_022471444.1	9.514092
LOC111126659	rna-XM_022471445.1	4.259274
LOC111126660	rna-XM_022471459.1	2.80026725
LOC111126661	rna-XM_022471448.1	23.238375
LOC111126662	rna-XM_022471450.1	3.33573775
LOC111126663	rna-XM_022471451.1	8.43676225
LOC111126664	rna-XM_022471453.1	5.75342925
LOC111126665	rna-XM_022471454.1	7.9840255
LOC111126666	rna-XM_022471455.1	5.23062825
LOC111126667	rna-XR_002638517.1	6.84600525
LOC111126668	rna-XM_022471456.1	11.5941245
LOC111126669	rna-XM_022471457.1	9.04008175
LOC111126670	rna-XM_022471461.1	5.47138325
LOC111126671	rna-XM_022471464.1	4.732992
LOC111126672	rna-XM_022471465.1	2.555897
LOC111126673	rna-XM_022471470.1	4.55969225
LOC111126674	rna-XM_022471473.1	1.14773725
LOC111126675	rna-XM_022471476.1	3.78129525
LOC111126676	rna-XM_022471480.1	7.54823
LOC111126677	rna-XM_022471482.1	9.03769525
LOC111126678	rna-XM_022471487.1	0.8677455
LOC111126679	rna-XM_022471483.1	5.45425425
LOC111126680	rna-XM_022471486.1	3.957936
LOC111126681	rna-XM_022471489.1	4.9975655
LOC111126682	rna-XM_022471493.1	7.56399375
LOC111126683	rna-XM_022471494.1	5.43509775
LOC111126684	rna-XM_022471495.1	5.50263375
LOC111126685	rna-XM_022471500.1	0.05278575
LOC111126686	rna-XM_022471496.1	3.050906
LOC111126687	rna-XM_022471499.1	5.033996
LOC111126688	rna-XM_022471501.1	1.55938575
LOC111126689	rna-XM_022471503.1	17.742674
LOC111126690	rna-XM_022471506.1	5.151962
LOC111126691	rna-XM_022471547.1	2.63808025
LOC111126692	rna-XM_022471507.1	9.0396235
LOC111126693	rna-XM_022471514.1	3.890236
LOC111126694	rna-XM_022471513.1	1.524673
LOC111126695	rna-XM_022471515.1	5.48436525
LOC111126696	rna-XM_022471516.1	7.304914
LOC111126697	rna-XM_022471517.1	7.35249075
LOC111126698	rna-XM_022471519.1	15.01303325
LOC111126699	rna-XM_022471520.1	3.745301
LOC111126700	rna-XM_022471522.1	4.849277
LOC111126701	rna-XM_022471523.1	2.90553
LOC111126702	rna-XM_022471525.1	5.421276
LOC111126703	rna-XM_022471526.1	5.84777125
LOC111126704	rna-XM_022471527.1	1.9831955
LOC111126705	rna-XR_002638518.1	8.39809625
LOC111126706	rna-XM_022471528.1	7.828513
LOC111126707	rna-XM_022471530.1	10.51252925
LOC111126708	rna-XM_022471531.1	2.08126625
LOC111126709	rna-XM_022471534.1	11.15512425
LOC111126710	rna-XM_022471535.1	5.80075825
LOC111126711	rna-XM_022471539.1	4.957731
LOC111126712	rna-XM_022471542.1	0.38452875
LOC111126713	rna-XM_022471540.1	3.11496725
LOC111126714	rna-XM_022471545.1	1.2340435
LOC111126715	rna-XM_022471550.1	6.22415925
LOC111126716	rna-XM_022471551.1	4.400046
LOC111126717	rna-XM_022471555.1	0.35139425
LOC111126718	rna-XR_002638519.1	3.84736875
LOC111126719	rna-XM_022471553.1	0.768748
LOC111126720	rna-XM_022471554.1	9.016107
LOC111126721	rna-XM_022471558.1	5.4710605
LOC111126722	rna-XM_022471559.1	7.14732125
LOC111126723	rna-XM_022471560.1	6.2804575
LOC111126724	rna-XR_002638520.1	1.9676905
LOC111126725	rna-XM_022471561.1	6.19833675
LOC111126726	rna-XR_002638521.1	5.0754375
LOC111126727	rna-XR_002638522.1	7.4114675
LOC111126728	rna-XM_022471562.1	7.87917475
LOC111126729	rna-XM_022471563.1	10.3231855
LOC111126730	rna-XM_022471564.1	6.05835525
LOC111126731	rna-XM_022471565.1	6.498657
LOC111126732	rna-XM_022471566.1	4.26137525
LOC111126733	rna-XM_022471568.1	3.32937875
LOC111126734	rna-XR_002638526.1	0.7153855
LOC111126735	rna-XM_022471570.1	10.42589825
LOC111126736	rna-XM_022471572.1	11.18965775
LOC111126737	rna-XM_022471573.1	7.9737175
LOC111126738	rna-XR_002638525.1	7.8538925
LOC111126739	rna-XM_022471574.1	9.446494
LOC111126740	rna-XM_022471575.1	5.26270225
LOC111126741	rna-XM_022471577.1	8.53396725
LOC111126742	rna-XM_022471578.1	13.10936975
LOC111126743	rna-XR_002638527.1	1.474127
LOC111126744	rna-XM_022471580.1	11.635797
LOC111126745	rna-XM_022471582.1	2.646265
LOC111126746	rna-XM_022471585.1	3.5039215
LOC111126747	rna-XM_022471586.1	7.74740625
LOC111126748	rna-XR_002638528.1	0.866147
LOC111126749	rna-XM_022471587.1	2.88004175
LOC111126750	rna-XM_022471588.1	7.17578375
LOC111126751	rna-XM_022471590.1	1.6033935
LOC111126752	rna-XM_022471591.1	3.26333825
LOC111126753	rna-XM_022471592.1	4.8660835
LOC111126754	rna-XM_022471593.1	115.80469125
LOC111126755	rna-XR_002638529.1	4.7418745
LOC111126756	rna-XM_022471594.1	33.58564625
LOC111126757	rna-XM_022471596.1	4.278883
LOC111126758	rna-XM_022471597.1	9.380064
LOC111126759	rna-XM_022471599.1	5.49740475
LOC111126760	rna-XM_022471601.1	2.4836725
LOC111126761	rna-XM_022471607.1	7.22053725
LOC111126762	rna-XM_022471612.1	8.402708
LOC111126763	rna-XM_022471613.1	5.472814
LOC111126764	rna-XM_022471614.1	2.544778
LOC111126765	rna-XM_022471615.1	11.01429875
LOC111126766	rna-XM_022471617.1	6.148653
LOC111126767	rna-XM_022471619.1	9.5983375
LOC111126768	rna-XM_022471620.1	13.5828385
LOC111126769	rna-XM_022471621.1	8.2238915
LOC111126770	rna-XM_022471622.1	8.68936325
LOC111126771	rna-XM_022471623.1	9.90705825
LOC111126772	rna-XM_022471628.1	4.07364125
LOC111126773	rna-XR_002638530.1	1.8209115
LOC111126774	rna-XM_022471631.1	5.41888525
LOC111126775	rna-XM_022471632.1	9.5574485
LOC111126776	rna-XM_022471634.1	3.9873795
LOC111126777	rna-XM_022471635.1	8.883523
LOC111126778	rna-XM_022471636.1	4.04386075
LOC111126779	rna-XM_022471637.1	2.05035825
LOC111126780	rna-XM_022471638.1	2.99498425
LOC111126781	rna-XM_022471640.1	6.2053305
LOC111126782	rna-XM_022471642.1	9.062197
LOC111126783	rna-XM_022471643.1	7.1159885
LOC111126784	rna-XM_022471644.1	4.61798725
LOC111126785	rna-XM_022471645.1	11.56712725
LOC111126786	rna-XM_022471646.1	3.13143375
LOC111126787	rna-XM_022471647.1	4.2996235
LOC111126788	rna-XM_022471648.1	9.1835225
LOC111126789	rna-XR_002638531.1	0.34554075
LOC111126790	rna-XM_022471653.1	5.37883175
LOC111126791	rna-XM_022471655.1	8.63450075
LOC111126792	rna-XM_022471663.1	3.3885345
LOC111126793	rna-XM_022471664.1	6.22105125
LOC111126794	rna-XM_022471665.1	8.17771
LOC111126795	rna-XM_022471666.1	6.174822
LOC111126796	rna-XM_022471667.1	10.14753975
LOC111126797	rna-XM_022471668.1	2.96050825
LOC111126798	rna-XM_022471673.1	3.7360445
LOC111126799	rna-XM_022471675.1	7.87469675
LOC111126800	rna-XM_022471674.1	6.25994325
LOC111126801	rna-XM_022471676.1	6.33985975
LOC111126802	rna-XM_022471677.1	9.5799625
LOC111126803	rna-XM_022471678.1	7.3546535
LOC111126804	rna-XM_022471681.1	5.23472375
LOC111126805	rna-XM_022471686.1	2.1973835
LOC111126806	rna-XM_022471699.1	10.157463
LOC111126807	rna-XM_022471698.1	8.705533
LOC111126808	rna-XM_022471700.1	5.8575875
LOC111126809	rna-XM_022471704.1	16.252128
LOC111126810	rna-XM_022471706.1	2.94935075
LOC111126811	rna-XR_002638541.1	2.37729825
LOC111126812	rna-XM_022471718.1	5.8470015
LOC111126813	rna-XM_022471719.1	15.8689515
LOC111126814	rna-XM_022471720.1	9.81052
LOC111126815	rna-XM_022471721.1	9.71735775
LOC111126816	rna-XR_002638533.1	5.45175675
LOC111126817	rna-XM_022471722.1	3.9354765
LOC111126818	rna-XM_022471723.1	8.34376625
LOC111126819	rna-XM_022471724.1	3.78018025
LOC111126820	rna-XR_002638534.1	3.2871315
LOC111126821	rna-XM_022471726.1	3.19029525
LOC111126822	rna-XM_022471727.1	1.50509275
LOC111126823	rna-XM_022471729.1	9.785396
LOC111126824	rna-XR_002638535.1	2.632209
LOC111126825	gene-LOC111126825	10.381911
LOC111126826	rna-XR_002638536.1	5.10282325
LOC111126827	rna-XM_022471730.1	3.933329
LOC111126828	rna-XM_022471734.1	4.9776325
LOC111126829	rna-XM_022471731.1	4.424222
LOC111126830	rna-XM_022471732.1	9.98149625
LOC111126831	rna-XM_022471733.1	4.194281
LOC111126832	rna-XR_002638537.1	0.92527175
LOC111126833	rna-XR_002638539.1	1.3697205
LOC111126834	rna-XM_022471735.1	4.60734325
LOC111126835	rna-XM_022471736.1	9.12522525
LOC111126836	rna-XM_022471737.1	3.575059
LOC111126837	rna-XM_022471738.1	2.41742725
LOC111126838	rna-XM_022471739.1	4.01677375
LOC111126839	rna-XM_022471741.1	2.220613
LOC111126840	gene-LOC111126840	20.704525
LOC111126841	rna-XM_022471742.1	5.7844415
LOC111126842	rna-XM_022471745.1	2.86631025
LOC111126843	rna-XR_002638540.1	4.8159185
LOC111126844	rna-XM_022471748.1	5.59512
LOC111126845	rna-XR_002638542.1	0.2163945
LOC111126846	rna-XM_022471749.1	0.1137225
LOC111126847	rna-XM_022471750.1	121.01564675
LOC111126848	rna-XM_022471751.1	4.00907825
LOC111126849	rna-XM_022471752.1	0.21014425
LOC111126850	rna-XM_022471754.1	0.30148
LOC111126851	rna-XM_022471755.1	1.5600815
LOC111126852	rna-XM_022471759.1	2.60350625
LOC111126853	gene-LOC111126853	0.22741925
LOC111126854	rna-XM_022471762.1	13.12486775
LOC111126855	rna-XR_002638544.1	2.2830045
LOC111126856	rna-XM_022471764.1	1.79545725
LOC111126857	rna-XR_002638545.1	6.16879825
LOC111126858	rna-XR_002638546.1	6.08003825
LOC111126859	rna-XM_022471765.1	10.696679
LOC111126860	rna-XM_022471767.1	12.6467305
LOC111126861	rna-XM_022471768.1	10.50983525
LOC111126862	rna-XM_022471769.1	4.75223525
LOC111126863	rna-XM_022471770.1	28.87578525
LOC111126864	rna-XR_002638547.1	2.880285
LOC111126865	rna-XM_022471771.1	6.997217
LOC111126866	rna-XM_022471773.1	3.89218425
LOC111126867	rna-XM_022471775.1	0.27459975
LOC111126868	rna-XM_022471776.1	7.4506365
LOC111126869	rna-XM_022471777.1	4.43261975
LOC111126870	rna-XR_002638548.1	5.04149025
LOC111126871	rna-XM_022471778.1	45.865937
LOC111126872	rna-XM_022471779.1	5.302015
LOC111126873	rna-XR_002638549.1	6.0207745
LOC111126874	rna-XM_022471821.1	8.46952625
LOC111126875	rna-XM_022471784.1	6.27438975
LOC111126876	rna-XM_022471786.1	6.274859
LOC111126877	rna-XM_022471787.1	7.31749675
LOC111126878	rna-XM_022471788.1	9.1294885
LOC111126879	rna-XM_022471790.1	7.4790945
LOC111126880	rna-XM_022471791.1	3.354919
LOC111126881	rna-XM_022471792.1	6.916127
LOC111126882	rna-XM_022471795.1	35.08099375
LOC111126883	rna-XM_022471799.1	115.92407125
LOC111126884	rna-XM_022471800.1	0.8187045
LOC111126885	rna-XM_022471801.1	8.841
LOC111126886	rna-XM_022471802.1	14.35429325
LOC111126887	rna-XM_022471803.1	1.899342
LOC111126888	rna-XM_022471804.1	4.28046475
LOC111126889	rna-XR_002638550.1	3.387974
LOC111126890	rna-XM_022471810.1	7.63282725
LOC111126891	rna-XM_022471813.1	10.0463385
LOC111126892	rna-XR_002638551.1	1.44717375
LOC111126893	rna-XM_022471816.1	12.43369475
LOC111126894	rna-XM_022471817.1	8.123307
LOC111126895	rna-XM_022471818.1	7.87864425
LOC111126896	rna-XM_022471819.1	3.923106
LOC111126897	rna-XM_022471820.1	3.407118
LOC111126898	rna-XR_002638552.1	3.3935215
LOC111126899	rna-XM_022471823.1	9.24610925
LOC111126900	rna-XM_022471824.1	6.95985125
LOC111126901	rna-XM_022471827.1	1.04222525
LOC111126902	rna-XM_022471830.1	8.7138925
LOC111126903	rna-XM_022471832.1	6.82571575
LOC111126904	rna-XM_022471835.1	7.2045895
LOC111126905	rna-XM_022471837.1	9.0984745
LOC111126906	rna-XM_022471839.1	7.42078775
LOC111126907	gene-LOC111126907	6.7346275
LOC111126908	rna-XM_022471841.1	10.948798
LOC111126909	rna-XM_022471842.1	8.31943875
LOC111126910	rna-XM_022471843.1	4.15287925
LOC111126911	rna-XM_022471844.1	14.88458625
LOC111126912	rna-XM_022471845.1	4.38156225
LOC111126913	rna-XM_022471846.1	10.1715125
LOC111126914	rna-XM_022471848.1	6.78554275
LOC111126915	rna-XM_022471852.1	64.288775
LOC111126916	rna-XM_022471854.1	4.106765
LOC111126917	rna-XM_022471855.1	9.96453025
LOC111126918	rna-XM_022471857.1	2.77486375
LOC111126919	rna-XM_022471863.1	6.40928575
LOC111126920	rna-XM_022471864.1	4.80122725
LOC111126921	rna-XR_002638553.1	1.12727
LOC111126922	rna-XR_002638555.1	11.46653325
LOC111126923	rna-XM_022471868.1	3.4332685
LOC111126924	rna-XM_022471869.1	3.6184035
LOC111126925	rna-XM_022471870.1	5.83961975
LOC111126926	rna-XM_022471871.1	4.188622
LOC111126927	rna-XM_022471874.1	4.6483545
LOC111126928	rna-XM_022471875.1	3.0000995
LOC111126929	rna-XM_022471876.1	6.3773435
LOC111126930	rna-XM_022471877.1	6.14246725
LOC111126931	rna-XM_022471878.1	5.422906
LOC111126932	rna-XR_002638557.1	4.59594275
LOC111126933	rna-XM_022471881.1	2.5121665
LOC111126934	gene-LOC111126934	7.91334525
LOC111126935	rna-XM_022471884.1	5.5130505
LOC111126936	rna-XM_022471886.1	10.33204975
LOC111126937	rna-XM_022471888.1	6.79889575
LOC111126938	rna-XM_022471889.1	8.169491
LOC111126939	rna-XM_022471890.1	6.00486
LOC111126940	rna-XM_022471892.1	6.93278575
LOC111126941	rna-XR_002638558.1	4.301838
LOC111126942	rna-XM_022471893.1	6.0842465
LOC111126943	rna-XM_022471895.1	137.1794755
LOC111126944	rna-XM_022471896.1	2.30000025
LOC111126945	rna-XR_002638559.1	7.28153275
LOC111126946	rna-XM_022471897.1	1.8796465
LOC111126947	rna-XR_002638560.1	4.0608585
LOC111126948	rna-XM_022471899.1	4.17964575
LOC111126949	rna-XM_022471938.1	11.31544525
LOC111126950	rna-XM_022471903.1	8.74420975
LOC111126951	rna-XM_022471904.1	6.19698475
LOC111126952	rna-XM_022471905.1	10.02535175
LOC111126953	rna-XM_022471907.1	10.35191975
LOC111126954	rna-XM_022471908.1	7.0123915
LOC111126955	rna-XM_022471909.1	5.8644555
LOC111126956	rna-XM_022471911.1	3.67321675
LOC111126957	rna-XM_022471912.1	6.50438275
LOC111126958	rna-XM_022471914.1	5.48359925
LOC111126959	rna-XM_022471915.1	8.99881475
LOC111126960	rna-XM_022471916.1	5.891254
LOC111126961	rna-XM_022471921.1	3.5172895
LOC111126962	rna-XM_022471922.1	3.3160835
LOC111126963	rna-XM_022471923.1	9.487663
LOC111126964	rna-XM_022471924.1	0.9745335
LOC111126965	rna-XM_022471926.1	2.7762435
LOC111126966	rna-XM_022471928.1	5.48946275
LOC111126967	rna-XM_022471929.1	30.8889155
LOC111126968	rna-XM_022471930.1	17.84163475
LOC111126969	rna-XM_022471931.1	2.836071
LOC111126970	rna-XR_002638561.1	4.034874
LOC111126971	rna-XM_022471933.1	10.1413115
LOC111126972	rna-XM_022471943.1	7.8093
LOC111126973	rna-XM_022471934.1	6.951685
LOC111126974	rna-XM_022471935.1	4.05899325
LOC111126975	rna-XR_002638562.1	6.67534325
LOC111126976	rna-XR_002638564.1	1.672631
LOC111126977	rna-XR_002638566.1	0.04631225
LOC111126978	rna-XM_022471939.1	2.34424225
LOC111126979	rna-XM_022471940.1	6.94115975
LOC111126980	rna-XM_022471941.1	3.9251735
