gene_name	t_name	Predom_exp
LOC111136576	rna-XM_022487522.1	14.5473980625
LOC111136577	rna-XM_022487523.1	94.353764375
LOC111136578	rna-XM_022487524.1	16.8244269375
LOC111136579	rna-XM_022487525.1	16.716525625
LOC111136580	rna-XM_022487526.1	0.740460625
LOC111136581	rna-XR_002639766.1	1.076089875
LOC111136582	rna-XM_022487527.1	0.2109476875
LOC111136583	rna-XM_022487528.1	0.1987295625
LOC111136584	rna-XM_022487529.1	0.2377115625
LOC111136585	rna-XM_022487532.1	4.4203655625
LOC111136586	rna-XM_022487533.1	38.3036795625
LOC111136587	rna-XM_022487537.1	11.165370375
LOC111136588	rna-XR_002639769.1	1.3337003125
LOC111136589	rna-XM_022487538.1	0.4132489375
LOC111136590	rna-XM_022487539.1	4.0161345
LOC111136591	rna-XM_022487542.1	5.264801
LOC111136592	rna-XM_022487550.1	3.743099875
LOC111136593	rna-XR_002639774.1	0.2570685625
LOC111136594	rna-XM_022487558.1	12.9100976875
LOC111136595	rna-XM_022487563.1	7.415610875
LOC111136596	rna-XM_022487565.1	8.354700875
LOC111136597	rna-XM_022487564.1	7.4645576875
LOC111136598	rna-XM_022487568.1	3.20836075
LOC111136599	rna-XM_022487569.1	36.0943705625
LOC111136600	rna-XR_002639773.1	26.90686625
LOC111136601	rna-XM_022487570.1	8.30406525
LOC111136602	rna-XM_022487573.1	22.213903125
LOC111136603	rna-XM_022487575.1	1.8830314375
LOC111136604	rna-XM_022487574.1	44.8514686875
LOC111136605	gene-LOC111136605	0.3623524375
LOC111136606	rna-XM_022487576.1	7.7241161875
LOC111136607	rna-XM_022487577.1	10.4698001875
LOC111136608	rna-XM_022487578.1	0.0994089375
LOC111136609	rna-XM_022487580.1	3.0214825
LOC111136610	rna-XM_022487588.1	0.402209375
LOC111136611	rna-XM_022487585.1	0.6365334375
LOC111136612	rna-XM_022487587.1	0.407268625
LOC111136613	rna-XM_022487589.1	23.26396425
LOC111136614	rna-XM_022487590.1	0.2168618125
LOC111136615	rna-XM_022487592.1	10.2810730625
LOC111136616	rna-XM_022487595.1	8.567350625
LOC111136617	rna-XM_022487597.1	0.33921075
LOC111136618	rna-XM_022487601.1	0.713049375
LOC111136619	rna-XM_022487598.1	17.1892190625
LOC111136620	rna-XM_022487599.1	1.918602125
LOC111136621	rna-XM_022487600.1	111.2419650625
LOC111136622	rna-XM_022487602.1	6.226950375
LOC111136623	rna-XM_022487603.1	0.291010375
LOC111136624	rna-XM_022487604.1	701.3125406875
LOC111136625	rna-XM_022487605.1	0.2151768125
LOC111136626	rna-XR_002639775.1	0.55709825
LOC111136627	rna-XM_022487610.1	0.9282591875
LOC111136628	rna-XM_022487614.1	2.297663625
LOC111136629	rna-XM_022487615.1	35.9559785625
LOC111136630	rna-XM_022487617.1	0.15083525
LOC111136631	rna-XM_022487619.1	0.412099875
LOC111136632	rna-XM_022487622.1	0.4485325
LOC111136633	rna-XM_022487623.1	1.750207
LOC111136634	rna-XM_022487624.1	10.236641625
LOC111136635	rna-XM_022487625.1	16.4387948125
LOC111136636	rna-XM_022487630.1	0.526035875
LOC111136637	rna-XM_022487626.1	0.0060833125
LOC111136638	rna-XM_022487627.1	0.4766870625
LOC111136639	rna-XM_022487634.1	12.586717625
LOC111136640	rna-XM_022487635.1	0.0609220625
LOC111136641	rna-XM_022487639.1	0.3425753125
LOC111136642	rna-XM_022487643.1	0.754925125
LOC111136643	rna-XM_022487644.1	53.219265
LOC111136644	rna-XM_022487645.1	48.5057481875
LOC111136645	rna-XM_022487647.1	0.250954125
LOC111136646	rna-XM_022487650.1	18.5557185
LOC111136647	rna-XM_022487654.1	0.229016
LOC111136648	rna-XM_022487655.1	16.667394125
LOC111136649	rna-XM_022487712.1	3.419765125
LOC111136650	rna-XM_022487656.1	0.726442
LOC111136651	rna-XM_022487658.1	8.4650225625
LOC111136652	rna-XM_022487661.1	1.7066059375
LOC111136653	rna-XM_022487662.1	7.519503875
LOC111136654	rna-XM_022487663.1	0.2222774375
LOC111136655	rna-XM_022487665.1	7.5523066875
LOC111136656	rna-XM_022487667.1	0.85008475
LOC111136657	rna-XM_022487669.1	14.331217
LOC111136658	rna-XR_002639777.1	0.586079625
LOC111136659	rna-XM_022487672.1	0.8220838125
LOC111136660	rna-XM_022487673.1	5.4677638125
LOC111136661	rna-XM_022487674.1	5.7391135625
LOC111136662	rna-XM_022487675.1	8.612841
LOC111136663	rna-XM_022487721.1	6.5203199375
LOC111136664	rna-XM_022487677.1	0.1973709375
LOC111136665	rna-XM_022487678.1	0.1310953125
LOC111136666	rna-XM_022487681.1	397.6530499375
LOC111136667	rna-XM_022487682.1	19.361736375
LOC111136668	rna-XM_022487683.1	15.9087661875
LOC111136669	rna-XM_022487691.1	2.5438619375
LOC111136670	rna-XM_022487697.1	0.4005080625
LOC111136671	rna-XM_022487698.1	0.099502875
LOC111136672	rna-XM_022487700.1	9.5033873125
LOC111136673	rna-XM_022487701.1	2.7376836875
LOC111136674	rna-XM_022487702.1	14.9445965625
LOC111136675	rna-XM_022487704.1	24.5841123125
LOC111136676	rna-XM_022487707.1	15.84428225
LOC111136677	rna-XM_022487713.1	25.6470946875
LOC111136678	rna-XM_022487714.1	5.8884273125
LOC111136679	rna-XM_022487715.1	0.460345375
LOC111136680	rna-XM_022487718.1	2.160183125
LOC111136681	rna-XM_022487719.1	18.5712419375
LOC111136682	rna-XM_022487720.1	4.8287745
LOC111136683	rna-XM_022487723.1	8.208156375
LOC111136684	rna-XM_022487727.1	2.3711538125
LOC111136685	rna-XM_022487728.1	0.1874914375
LOC111136686	rna-XM_022487730.1	25.3053196875
LOC111136687	rna-XM_022487732.1	0.627377
LOC111136688	rna-XM_022487733.1	5.3157084375
LOC111136689	rna-XM_022487734.1	0.290793
LOC111136690	rna-XM_022487736.1	0.4542090625
LOC111136691	rna-XM_022487738.1	0.443685875
LOC111136692	rna-XM_022487754.1	0.5245975625
LOC111136693	rna-XM_022487752.1	1.2025015
LOC111136694	rna-XM_022487753.1	0.1344796875
LOC111136695	rna-XM_022487755.1	0.5162731875
LOC111136696	rna-XM_022487756.1	1.3181371875
LOC111136697	rna-XM_022487757.1	3.7911314375
LOC111136698	rna-XM_022487758.1	0.8654278125
LOC111136699	rna-XM_022487761.1	0.429569875
LOC111136700	rna-XM_022487766.1	2.5730675625
LOC111136701	rna-XM_022487768.1	31.8741789375
LOC111136702	rna-XM_022487771.1	4.8043280625
LOC111136703	rna-XM_022487776.1	28.524105125
LOC111136704	rna-XM_022487774.1	4.010025
LOC111136705	rna-XM_022487777.1	16.442482625
LOC111136706	rna-XM_022487778.1	14.1191625
LOC111136707	rna-XM_022487779.1	0.460353
LOC111136708	rna-XM_022487780.1	10.83230125
LOC111136709	rna-XM_022487784.1	8.04825225
LOC111136710	rna-XM_022487788.1	2.3989208125
LOC111136711	rna-XM_022487785.1	0.4879883125
LOC111136712	rna-XM_022487786.1	0.6061705625
LOC111136713	rna-XM_022487787.1	14.7577505625
LOC111136714	rna-XM_022487789.1	97.8101881875
LOC111136715	rna-XM_022487790.1	0.593026
LOC111136716	rna-XM_022487793.1	0.1913586875
LOC111136717	rna-XM_022487794.1	0.3148776875
LOC111136718	gene-LOC111136718	23.9305309375
LOC111136719	rna-XM_022487795.1	0.264504375
LOC111136720	rna-XM_022487797.1	0.3803041875
LOC111136721	rna-XM_022487798.1	28.113355625
LOC111136722	rna-XM_022487801.1	7.6950114375
LOC111136723	rna-XM_022487803.1	5.4642095
LOC111136724	rna-XM_022487806.1	1.0398340625
LOC111136725	rna-XM_022487807.1	1.320841375
LOC111136726	rna-XM_022487808.1	0.71081125
LOC111136727	rna-XM_022487810.1	10.743568625
LOC111136728	rna-XM_022487814.1	1.78783775
LOC111136729	rna-XM_022487818.1	28.097985625
LOC111136730	rna-XM_022487815.1	2.194882
LOC111136731	rna-XM_022487816.1	9.41415925
LOC111136732	rna-XM_022487819.1	13.1223345
LOC111136733	rna-XM_022487820.1	32.3320193125
LOC111136734	rna-XM_022487821.1	0.1021550625
LOC111136735	rna-XM_022487824.1	1.20216725
LOC111136736	rna-XM_022487828.1	0.22162625
LOC111136737	rna-XM_022487826.1	1.526404375
LOC111136738	rna-XM_022487827.1	5.34203125
LOC111136739	rna-XM_022487829.1	13.1101945
LOC111136740	rna-XM_022487831.1	11.7101763125
LOC111136741	rna-XM_022487833.1	0.279511875
LOC111136742	rna-XM_022487834.1	0.222230375
LOC111136743	rna-XM_022487835.1	0.32575375
LOC111136744	rna-XM_022487836.1	0.201933625
LOC111136745	rna-XM_022487840.1	0.7137131875
LOC111136746	rna-XM_022487837.1	0.29174475
LOC111136747	rna-XM_022487838.1	5.6575551875
LOC111136748	rna-XM_022487839.1	4.4906354375
LOC111136749	rna-XM_022487843.1	14.0246925
LOC111136750	rna-XM_022487844.1	8.9398594375
LOC111136751	rna-XM_022487846.1	6.3639303125
LOC111136752	rna-XM_022487847.1	0.2937591875
LOC111136753	rna-XM_022487852.1	0.3321815
LOC111136754	rna-XM_022487849.1	0.4631348125
LOC111136755	rna-XM_022487850.1	6.3588488125
LOC111136756	rna-XM_022487851.1	0.321334
LOC111136757	rna-XM_022487853.1	0.3564224375
LOC111136758	rna-XM_022487854.1	7.4559129375
LOC111136759	rna-XM_022487855.1	0.271693625
LOC111136760	rna-XR_002639785.1	14.7936535
LOC111136761	rna-XM_022487859.1	0.0961638125
LOC111136762	rna-XM_022487864.1	54.403759875
LOC111136763	rna-XM_022487860.1	1.0744034375
LOC111136764	rna-XM_022487862.1	63.052448625
LOC111136765	rna-XM_022487863.1	0.3221059375
LOC111136766	rna-XM_022487865.1	1.0415518125
LOC111136767	rna-XM_022487866.1	0.5049114375
LOC111136768	rna-XM_022487867.1	2.4344595625
LOC111136769	rna-XM_022487868.1	0.28556675
LOC111136770	rna-XM_022487874.1	21.426899875
LOC111136771	rna-XM_022487870.1	4.876727
LOC111136772	rna-XM_022487873.1	0.329078125
LOC111136773	rna-XM_022487875.1	0.3244201875
LOC111136774	rna-XM_022487876.1	0.2698478125
LOC111136775	rna-XM_022487877.1	2.1579401875
LOC111136776	rna-XM_022487878.1	5.7873086875
LOC111136777	rna-XM_022487879.1	2.2532651875
LOC111136778	rna-XM_022487880.1	0.9386638125
LOC111136779	rna-XM_022487883.1	2.920371125
LOC111136780	rna-XM_022487895.1	9.9451064375
LOC111136781	rna-XM_022487884.1	22.0527013125
LOC111136782	rna-XM_022487887.1	0.46208475
LOC111136783	rna-XM_022487888.1	58.263049625
LOC111136784	rna-XM_022487889.1	7.5539393125
LOC111136785	rna-XM_022487892.1	12.1272778125
LOC111136786	rna-XM_022487893.1	8.4182688125
LOC111136787	rna-XM_022487894.1	57.9055178125
LOC111136788	rna-XR_002639787.1	0.100611375
LOC111136789	rna-XM_022487896.1	14.8739715
LOC111136790	rna-XM_022487898.1	0.76120625
LOC111136791	rna-XM_022487899.1	4.279736375
LOC111136792	rna-XM_022487901.1	0.5142386875
LOC111136793	rna-XM_022487902.1	0.659057125
LOC111136794	rna-XM_022487906.1	12.070051625
LOC111136795	rna-XM_022487903.1	613.5389609375
LOC111136796	rna-XM_022487904.1	0.4582561875
LOC111136797	rna-XM_022487905.1	0.148124
LOC111136798	rna-XM_022487907.1	1.6347455
LOC111136799	rna-XM_022487908.1	0.453242375
LOC111136800	rna-XM_022487914.1	0.274216375
LOC111136801	rna-XM_022487919.1	2.595848125
LOC111136802	rna-XM_022487918.1	32.5180616875
LOC111136803	rna-XM_022487920.1	0.29574925
LOC111136804	rna-XM_022487922.1	0.21860425
LOC111136805	rna-XM_022487923.1	1.6670411875
LOC111136806	rna-XM_022487924.1	0.077513625
LOC111136807	rna-XM_022487927.1	2.26942075
LOC111136808	rna-XM_022487929.1	0.8500573125
LOC111136809	rna-XM_022487931.1	1.694131
LOC111136810	rna-XM_022487932.1	25.458250875
LOC111136811	rna-XM_022487933.1	5.176357625
LOC111136812	rna-XM_022487934.1	1.004469625
LOC111136813	rna-XM_022487935.1	1.136051875
LOC111136814	rna-XM_022487937.1	3.275611875
LOC111136815	rna-XM_022487939.1	0.941165
LOC111136816	rna-XM_022487941.1	2.5955251875
LOC111136817	rna-XM_022487942.1	1.2140604375
LOC111136818	rna-XM_022487943.1	0.281832
LOC111136819	rna-XM_022487947.1	1.667438375
LOC111136820	rna-XM_022487944.1	31.8151333125
LOC111136821	rna-XM_022487945.1	21.6220449375
LOC111136822	rna-XM_022487946.1	1.7133183125
LOC111136823	rna-XM_022487948.1	13.0890275
LOC111136824	rna-XR_002639789.1	12.93691225
LOC111136825	rna-XM_022487949.1	0.4146955625
LOC111136826	rna-XM_022487950.1	0.6050761875
LOC111136827	rna-XM_022487951.1	0.4067141875
LOC111136828	rna-XR_002639790.1	21.0758593125
LOC111136829	rna-XM_022487952.1	0.1139286875
LOC111136830	rna-XM_022487958.1	17.4593958125
LOC111136831	rna-XM_022487954.1	3.0207408125
LOC111136832	rna-XM_022487955.1	7.4933398125
LOC111136833	rna-XM_022487957.1	8.172905375
LOC111136834	rna-XM_022487960.1	0.1147858125
LOC111136835	rna-XR_002639791.1	0.7980854375
LOC111136836	rna-XR_002639792.1	5.3171893125
LOC111136837	rna-XM_022487966.1	11.667008625
LOC111136838	rna-XM_022488006.1	14.491311375
LOC111136839	rna-XM_022487977.1	4.4685985
LOC111136840	rna-XM_022487967.1	0.1948204375
LOC111136841	rna-XM_022487968.1	15.738683375
LOC111136842	rna-XM_022487971.1	0.21520775
LOC111136843	rna-XM_022487972.1	0.5117471875
LOC111136844	rna-XM_022487973.1	0.5548930625
LOC111136845	rna-XM_022487974.1	42.762628625
LOC111136846	gene-LOC111136846	1.234727125
LOC111136847	rna-XM_022487976.1	1.60956075
LOC111136848	rna-XM_022487978.1	0.3405653125
LOC111136849	rna-XM_022487981.1	0.7370690625
LOC111136850	rna-XM_022487983.1	2.34485625
LOC111136851	rna-XM_022487984.1	0.2826449375
LOC111136852	rna-XM_022487985.1	2.439300625
LOC111136853	rna-XM_022487989.1	0.0900988125
LOC111136854	rna-XM_022487986.1	29.8495099375
LOC111136855	rna-XM_022487988.1	2.297724125
LOC111136856	rna-XM_022487990.1	2.0903520625
LOC111136857	rna-XM_022487992.1	38.6316296875
LOC111136858	rna-XM_022487993.1	20.7275685625
LOC111136859	rna-XM_022487996.1	0.3145620625
LOC111136860	rna-XM_022487997.1	0.3161781875
LOC111136861	rna-XM_022487999.1	0.59205225
LOC111136862	rna-XM_022488002.1	1.722918125
LOC111136863	rna-XM_022488003.1	0.5765148125
LOC111136864	rna-XM_022488005.1	0.294934375
LOC111136865	rna-XM_022488007.1	0.410496875
LOC111136866	rna-XM_022488012.1	8.49249875
LOC111136867	rna-XM_022488011.1	3.7894169375
LOC111136868	rna-XM_022488014.1	6.3682045
LOC111136869	rna-XM_022488016.1	0.453148875
LOC111136870	rna-XM_022488017.1	0.338050375
LOC111136871	rna-XM_022488018.1	6.4355423125
LOC111136872	rna-XM_022488019.1	0.075511625
LOC111136873	rna-XM_022488024.1	3.204447125
LOC111136874	rna-XM_022488020.1	8.711950625
LOC111136875	rna-XM_022488023.1	15.9264765625
LOC111136876	rna-XM_022488025.1	0.6256115
LOC111136877	rna-XR_002639793.1	31.8763689375
LOC111136878	rna-XM_022488027.1	5.22715125
LOC111136879	rna-XM_022488028.1	0.6413191875
LOC111136880	rna-XM_022488030.1	0.3827553125
LOC111136881	rna-XM_022488031.1	3.7704569375
LOC111136882	rna-XM_022488035.1	3.3929364375
LOC111136883	rna-XM_022488032.1	0.30321325
LOC111136884	rna-XM_022488033.1	0.3207688125
LOC111136885	rna-XM_022488034.1	0.3319611875
LOC111136886	rna-XM_022488036.1	28.0358093125
LOC111136887	rna-XM_022488037.1	6.493139625
LOC111136888	rna-XM_022488039.1	6.7400944375
LOC111136889	rna-XM_022488040.1	15.467752125
LOC111136890	rna-XM_022488041.1	18.040415875
LOC111136891	rna-XM_022488044.1	0.817304625
LOC111136892	rna-XR_002639794.1	0.2295189375
LOC111136893	rna-XM_022488054.1	3.16994475
LOC111136894	rna-XM_022488055.1	0.2847313125
LOC111136895	rna-XM_022488056.1	1.0454651875
LOC111136896	rna-XM_022488057.1	50.973257
LOC111136897	rna-XM_022488058.1	6.6408010625
LOC111136898	rna-XM_022488059.1	2.167469875
LOC111136899	rna-XM_022488060.1	8.75477825
LOC111136900	rna-XM_022488062.1	0.4460340625
LOC111136901	rna-XM_022488063.1	0.3673380625
LOC111136902	rna-XM_022488064.1	0.2185114375
LOC111136903	rna-XM_022488067.1	16.3327916875
LOC111136904	rna-XM_022488072.1	0.179466375
LOC111136905	rna-XM_022488073.1	4.332313875
LOC111136906	rna-XM_022488074.1	9.244929625
LOC111136907	rna-XM_022488075.1	0.745571375
LOC111136908	rna-XM_022488077.1	0.6740786875
LOC111136909	rna-XM_022488078.1	1.5918578125
LOC111136910	rna-XR_002639799.1	1.06900525
LOC111136911	rna-XM_022488079.1	41.5852685625
LOC111136912	rna-XM_022488080.1	11.115495125
LOC111136913	rna-XM_022488081.1	0.3072135625
LOC111136914	rna-XM_022488084.1	173.4105258125
LOC111136915	rna-XM_022488092.1	0.468514
LOC111136916	rna-XM_022488085.1	0.4832333125
LOC111136917	rna-XM_022488086.1	17.5117180625
LOC111136918	rna-XM_022488090.1	1.6284640625
LOC111136919	rna-XM_022488093.1	0.0717246875
LOC111136920	rna-XM_022488094.1	0.68479
LOC111136921	rna-XM_022488095.1	3.2560766875
LOC111136922	rna-XM_022488096.1	7.2919101875
LOC111136923	rna-XM_022488097.1	5.190974875
LOC111136924	rna-XM_022488101.1	19.94145625
LOC111136925	rna-XM_022488103.1	16.7569713125
LOC111136926	rna-XM_022488108.1	1.015619375
LOC111136927	rna-XM_022488106.1	0.1746848125
LOC111136928	rna-XM_022488107.1	0.0469481875
LOC111136929	rna-XM_022488109.1	8.3898085
LOC111136930	rna-XM_022488110.1	0.303161125
LOC111136931	rna-XM_022488112.1	0.16494825
LOC111136932	gene-LOC111136932	0.1127351875
LOC111136933	rna-XM_022488115.1	139.144362
LOC111136934	rna-XM_022488119.1	0.1551080625
LOC111136935	rna-XM_022488116.1	0.2929016875
LOC111136936	rna-XM_022488117.1	0.5001120625
LOC111136937	rna-XM_022488118.1	11.805273625
LOC111136938	rna-XM_022488121.1	225.636397375
LOC111136939	rna-XM_022488122.1	0.1718984375
LOC111136940	rna-XM_022488123.1	31.7343504375
LOC111136941	gene-LOC111136941	0.9747010625
LOC111136942	rna-XM_022488124.1	0.0168889375
LOC111136943	rna-XM_022488125.1	6.5292959375
LOC111136944	rna-XM_022488128.1	1.052451625
LOC111136945	rna-XM_022488129.1	16.6675170625
LOC111136946	rna-XM_022488130.1	0.2862400625
LOC111136947	rna-XM_022488132.1	0.3671326875
LOC111136948	rna-XM_022488139.1	49.419881125
LOC111136949	rna-XM_022488136.1	1.9558328125
LOC111136950	rna-XM_022488138.1	19.4566811875
LOC111136951	rna-XM_022488140.1	3.7996684375
LOC111136952	rna-XR_002639805.1	3.3685355625
LOC111136953	rna-XM_022488141.1	2.37035025
LOC111136954	rna-XM_022488144.1	4.4896475
LOC111136955	rna-XM_022488145.1	0.0596664375
LOC111136956	rna-XM_022488146.1	12.466036
LOC111136957	rna-XM_022488148.1	0.356601875
LOC111136958	rna-XM_022488152.1	2.9264854375
LOC111136959	rna-XM_022488153.1	0.3011131875
LOC111136960	rna-XM_022488155.1	1.4388976875
LOC111136961	rna-XM_022488160.1	2.654719125
LOC111136962	rna-XM_022488159.1	0.6970605625
LOC111136963	rna-XM_022488166.1	0.642502125
LOC111136964	rna-XM_022488167.1	0.1083335
LOC111136965	rna-XM_022488168.1	0.7048455625
LOC111136966	rna-XM_022488568.1	4.77163925
LOC111136967	rna-XM_022488200.1	0.697216375
LOC111136968	rna-XM_022488172.1	14.2729675625
LOC111136969	rna-XR_002639806.1	0.1572845
LOC111136970	rna-XM_022488170.1	1.397642875
LOC111136971	rna-XM_022488171.1	0.8835245
LOC111136972	rna-XM_022488173.1	4.2722044375
LOC111136973	rna-XM_022488176.1	3.9853655
LOC111136974	rna-XM_022488177.1	0.9793134375
LOC111136975	gene-LOC111136975	1.977783125
LOC111136976	rna-XM_022488180.1	15.4265483125
LOC111136977	rna-XM_022488179.1	0.5514873125
LOC111136978	rna-XM_022488181.1	0.8845254375
LOC111136979	rna-XM_022488182.1	0.6057629375
LOC111136980	rna-XM_022488183.1	0.6932605625
LOC111136981	rna-XM_022488186.1	0.470174125
LOC111136982	rna-XM_022488196.1	0.1917021875
LOC111136983	rna-XM_022488189.1	7.506040125
LOC111136984	rna-XM_022488191.1	0.2273663125
LOC111136985	rna-XR_002639807.1	1.1253941875
LOC111136986	rna-XR_002639811.1	1.0577235
LOC111136987	rna-XM_022488195.1	17.2121185
LOC111136988	rna-XM_022488197.1	24.6612131875
LOC111136989	rna-XM_022488198.1	1.894492
LOC111136990	gene-LOC111136990	0.384544875
LOC111136991	rna-XM_022488199.1	7.3649885
LOC111136992	rna-XM_022488202.1	0.0202175625
LOC111136993	rna-XM_022488209.1	0.4298731875
LOC111136994	rna-XM_022488206.1	0.55811475
LOC111136995	rna-XM_022488208.1	0.243735875
LOC111136996	rna-XM_022488211.1	0.1953705
LOC111136997	rna-XM_022488212.1	0.2264895625
LOC111136998	rna-XM_022488213.1	0.03234525
LOC111136999	rna-XM_022488216.1	1.610632875
LOC111137000	rna-XM_022488219.1	0.4879516875
LOC111137001	gene-LOC111137001	0.2767263125
LOC111137002	rna-XR_002639820.1	0.127369
LOC111137003	rna-XM_022488225.1	0.0787425
LOC111137004	rna-XM_022488229.1	3.4807320625
LOC111137005	rna-XM_022488226.1	9.9892090625
LOC111137006	rna-XM_022488227.1	11.6608774375
LOC111137007	rna-XM_022488228.1	9.0791866875
LOC111137008	rna-XM_022488230.1	1.4476414375
LOC111137009	rna-XM_022488231.1	17.471731875
LOC111137010	rna-XM_022488232.1	28.044226625
LOC111137011	rna-XR_002639821.1	67.5690815
LOC111137012	rna-XM_022488233.1	7.62812125
LOC111137013	rna-XM_022488235.1	0.0902048125
LOC111137014	rna-XM_022488239.1	2.5037383125
LOC111137015	rna-XM_022488236.1	10.06314125
LOC111137016	rna-XR_002639822.1	0.7185525
LOC111137017	rna-XM_022488238.1	22.1200736875
LOC111137018	rna-XM_022488240.1	0.174101
LOC111137019	rna-XM_022488241.1	7.9513481875
LOC111137020	rna-XM_022488242.1	1.051221625
LOC111137021	rna-XM_022488243.1	1.3796778125
LOC111137022	rna-XM_022488246.1	3.6093261875
LOC111137023	rna-XM_022488248.1	2.955059625
LOC111137024	rna-XM_022488250.1	0.339203875
LOC111137025	rna-XM_022488251.1	0.1582813125
LOC111137026	rna-XM_022488255.1	31.6145224375
LOC111137027	rna-XM_022488253.1	1.5975703125
LOC111137028	rna-XM_022488254.1	0.198775
LOC111137029	rna-XM_022488256.1	8.5048616875
LOC111137030	rna-XM_022488257.1	0.2154706875
LOC111137031	rna-XM_022488258.1	0.2249544375
LOC111137032	rna-XM_022488259.1	12.16766225
LOC111137033	rna-XM_022488261.1	21.0359848125
LOC111137034	rna-XM_022488262.1	0.49290025
LOC111137035	rna-XM_022488266.1	0.66966625
LOC111137036	rna-XM_022488263.1	3.2059645
LOC111137037	rna-XM_022488264.1	0.583511125
LOC111137038	rna-XM_022488265.1	0.911455625
LOC111137039	rna-XM_022488267.1	0.591522
LOC111137040	rna-XM_022488268.1	0.408908875
LOC111137041	rna-XM_022488269.1	6.5608515625
LOC111137042	rna-XM_022488270.1	7.16183425
LOC111137043	rna-XM_022488271.1	0.6750509375
LOC111137044	rna-XM_022488272.1	0.66100825
LOC111137045	rna-XM_022488273.1	0.5056810625
LOC111137046	rna-XM_022488277.1	1.0226896875
LOC111137047	rna-XM_022488274.1	2.693349375
LOC111137048	rna-XM_022488276.1	1.00590375
LOC111137049	rna-XM_022488278.1	9.4748846875
LOC111137050	rna-XR_002639826.1	0.2573520625
LOC111137051	rna-XM_022488281.1	25.04555875
LOC111137052	rna-XM_022488286.1	0.4132525
LOC111137053	rna-XM_022488291.1	3.021461875
LOC111137054	rna-XM_022488287.1	0.22844475
LOC111137055	rna-XM_022488288.1	4.5769198125
LOC111137056	rna-XM_022488290.1	3.83374175
LOC111137057	rna-XM_022488292.1	0.9799813125
LOC111137058	rna-XM_022488293.1	7.132621125
LOC111137059	rna-XM_022488301.1	5.0229985
LOC111137060	rna-XM_022488304.1	11.7558036875
LOC111137061	rna-XM_022488303.1	0.23941025
LOC111137062	rna-XR_002639825.1	3.478641875
LOC111137063	rna-XM_022488306.1	0.9406093125
LOC111137064	rna-XM_022488307.1	1.2531123125
LOC111137065	rna-XM_022488308.1	1.884046
LOC111137066	rna-XM_022488311.1	3.708144
LOC111137067	rna-XM_022488312.1	0.241835125
LOC111137068	rna-XM_022488315.1	15.839578
LOC111137069	rna-XM_022488313.1	0.53188375
LOC111137070	rna-XM_022488314.1	6.7742279375
LOC111137071	rna-XM_022488316.1	0.2302399375
LOC111137072	rna-XM_022488318.1	1.214806625
LOC111137073	rna-XR_002639827.1	0.562758125
LOC111137074	rna-XM_022488323.1	2.2902568125
LOC111137075	rna-XM_022488327.1	0.424221875
LOC111137076	rna-XM_022488325.1	13.4970503125
LOC111137077	rna-XM_022488326.1	1.9475915625
LOC111137078	rna-XM_022488328.1	12.3422795625
LOC111137079	rna-XM_022488329.1	8.4251065
LOC111137080	rna-XM_022488330.1	10.526146
LOC111137081	rna-XM_022488332.1	0.3115385625
LOC111137082	rna-XM_022488333.1	0.369936125
LOC111137083	rna-XM_022488334.1	1.17341125
LOC111137084	rna-XM_022488335.1	0.3279475625
LOC111137085	rna-XM_022488336.1	5.106281625
LOC111137086	rna-XM_022488338.1	2.0084224375
LOC111137087	rna-XM_022488342.1	0.8198815625
LOC111137088	rna-XM_022488339.1	0.35048525
LOC111137089	rna-XM_022488340.1	535.726357375
LOC111137090	rna-XM_022488341.1	4.1882091875
LOC111137091	rna-XM_022488343.1	0.571519875
LOC111137092	rna-XM_022488344.1	5.302227375
LOC111137093	rna-XR_002639830.1	0.159008625
LOC111137094	rna-XM_022488346.1	8.53543275
LOC111137095	rna-XM_022488354.1	53.7748749375
LOC111137096	rna-XM_022488352.1	5.2683154375
LOC111137097	rna-XM_022488355.1	0.7692818125
LOC111137098	rna-XM_022488356.1	0.296131625
LOC111137099	rna-XM_022488357.1	1.440987875
LOC111137100	rna-XM_022488405.1	11.0374391875
LOC111137101	rna-XM_022488358.1	6.6185433125
LOC111137102	rna-XM_022488359.1	0.8133815625
LOC111137103	rna-XM_022488361.1	15.0868796875
LOC111137104	rna-XM_022488366.1	23.4397939375
LOC111137105	rna-XM_022488368.1	169.2618625625
LOC111137106	rna-XM_022488369.1	24.6943503125
LOC111137107	rna-XM_022488370.1	0.1788978125
LOC111137108	rna-XM_022488372.1	55.22077325
LOC111137109	rna-XM_022488373.1	1.0851898125
LOC111137110	rna-XM_022488378.1	1.866848625
LOC111137111	rna-XM_022488376.1	2.2400555
LOC111137112	rna-XM_022488401.1	2.188757
LOC111137113	rna-XM_022488404.1	0.8630003125
LOC111137114	rna-XM_022488406.1	11.4963850625
LOC111137115	rna-XM_022488409.1	5.34044475
LOC111137116	rna-XM_022488411.1	2.05089075
LOC111137117	rna-XM_022488413.1	0.236773625
LOC111137118	rna-XM_022488414.1	16.843168
LOC111137119	rna-XM_022488415.1	0.9141644375
LOC111137120	rna-XM_022488416.1	18.1852886875
LOC111137121	rna-XM_022488417.1	0.56706825
LOC111137122	rna-XM_022488418.1	6.025419125
LOC111137123	gene-LOC111137123	29.222229875
LOC111137124	rna-XM_022488420.1	0.209586
LOC111137125	rna-XM_022488421.1	1.3755679375
