chr	start	end	mean
cvirNC_035788.1	93409804	93412681	8.14184983333333
cvirNC_035788.1	93432189	93433518	7.67032116666667
cvirNC_035788.1	93457151	93457639	7.117452
cvirNC_035788.1	93493123	93495007	14.2154793333333
cvirNC_035788.1	93504782	93528858	2.46813933333333
cvirNC_035788.1	93530512	93533886	4.32197216666667
cvirNC_035788.1	93534855	93536703	2.28870966666667
cvirNC_035788.1	93537743	93539280	2.0891445
cvirNC_035788.1	93548662	93550187	7.22373716666667
cvirNC_035788.1	93553702	93555043	4.9741185
cvirNC_035788.1	93596717	93624847	4.35305336666667
cvirNC_035788.1	93632937	93634612	17.0068758333333
cvirNC_035788.1	93639881	93641351	11.8440135
cvirNC_035788.1	93642759	93647620	6.039785
cvirNC_035788.1	93697423	93699130	20.4498163333333
cvirNC_035788.1	93765678	93768578	3.05415166666667
cvirNC_035788.1	93775442	93778190	6.887863
cvirNC_035788.1	93793883	93797051	4.3793615
cvirNC_035788.1	93851052	93858284	3.01411653333333
cvirNC_035788.1	93877738	93879252	8.52136283333333
cvirNC_035788.1	93879795	93880732	5.035483
cvirNC_035788.1	93881402	93881865	8.55564
cvirNC_035788.1	93908845	93915342	3.74426233333333
cvirNC_035788.1	93922279	93924763	2.96822466666667
cvirNC_035788.1	93960153	93966816	3.89223533333333
cvirNC_035788.1	93973816	93990456	6.01299716666667
cvirNC_035788.1	94153798	94161717	16.9219171666667
cvirNC_035788.1	94165928	94168305	0.16532
cvirNC_035788.1	94168510	94170576	3.77181416666667
cvirNC_035788.1	94190420	94218711	1.52074131666667
cvirNC_035788.1	94247904	94268388	0.380958833333333
cvirNC_035788.1	94267840	94283598	1.32506145
cvirNC_035788.1	94302387	94316570	2.39771633333333
cvirNC_035788.1	94321270	94341414	3.09911943333333
cvirNC_035788.1	94359226	94390113	2.11769365
cvirNC_035788.1	94400031	94416851	4.03445283333333
cvirNC_035788.1	94421313	94444115	3.516118
cvirNC_035788.1	94455134	94461628	12.2603238333333
cvirNC_035788.1	94461727	94471291	3.59154283333333
cvirNC_035788.1	94476296	94483101	3.8528345
cvirNC_035788.1	94486392	94590025	13.0429063333333
cvirNC_035788.1	94519202	94531294	6.78454666666667
cvirNC_035788.1	94532436	94535089	3.89296166666667
cvirNC_035788.1	94540274	94567870	2.59429195
cvirNC_035788.1	94553386	94554772	2.8439395
cvirNC_035788.1	94557112	94563113	4.0755805
cvirNC_035788.1	94570593	94574886	3.96133116666667
cvirNC_035788.1	94642863	94650573	2.72165416666667
cvirNC_035788.1	94669294	94670313	6.41687083333333
cvirNC_035788.1	94679613	94684951	3.60570466666667
cvirNC_035788.1	94735945	94742141	3.454966
cvirNC_035788.1	94749380	94767866	0.729247548333333
cvirNC_035788.1	94772280	94773101	2.946942
cvirNC_035788.1	94785363	94789742	1.975764
cvirNC_035788.1	94794477	94795759	0.0904053333333333
cvirNC_035788.1	94797489	94807896	5.17829166666667
cvirNC_035788.1	94840406	94844679	3.505113
cvirNC_035788.1	94846064	94865076	3.00298305
cvirNC_035788.1	94894392	94904303	2.47056683333333
cvirNC_035788.1	94925796	94937537	4.51532016666667
cvirNC_035788.1	94937534	94947976	9.16706533333333
cvirNC_035788.1	94951514	94962387	2.493456
cvirNC_035788.1	94971183	94978811	1.65986866666667
cvirNC_035788.1	95044853	95054651	1.06911881666667
cvirNC_035788.1	95055050	95056874	1.15509316666667
cvirNC_035788.1	95059402	95084904	0.0125954583333333
cvirNC_035788.1	95064959	95068070	5.3282875
cvirNC_035788.1	95097887	95107170	2.89513333333333
cvirNC_035788.1	95109964	95151596	3.601402
cvirNC_035788.1	95118707	95127973	2.85134241333333
cvirNC_035788.1	95166607	95171750	0.359320166666667
cvirNC_035788.1	95181191	95195231	1.95144
cvirNC_035788.1	95213826	95237260	2.87598226666667
cvirNC_035788.1	95239677	95241817	1.63898616666667
cvirNC_035788.1	95247106	95250096	3.33318633333333
cvirNC_035788.1	95254707	95255312	6.23922833333333
cvirNC_035788.1	95260581	95265211	10.682003
cvirNC_035788.1	95268682	95287367	10.406185
cvirNC_035788.1	95289417	95303245	4.27787
cvirNC_035788.1	95306160	95315900	4.79437933333333
cvirNC_035788.1	95338642	95342407	12.8443538333333
cvirNC_035788.1	95365540	95370321	4.6129415
cvirNC_035788.1	95384450	95392142	9.961962
cvirNC_035788.1	95404552	95409219	1.41394883333333
cvirNC_035788.1	95410348	95412968	4.18970433333333
cvirNC_035788.1	95413069	95429616	2.29801166666667
cvirNC_035788.1	95419051	95422603	11.9744206666667
cvirNC_035788.1	95421265	95424362	6.774622
cvirNC_035788.1	95435734	95437620	1.98393683333333
cvirNC_035788.1	95438244	95448110	1.72477833333333
cvirNC_035788.1	95453858	95536096	0.7773505
cvirNC_035788.1	95532247	95533358	5.4530525
cvirNC_035788.1	95550492	95561403	2.10396028333333
cvirNC_035788.1	95568331	95577709	4.0080315
cvirNC_035788.1	95584492	95592399	3.67913833333333
cvirNC_035788.1	95596226	95599366	2.981777
cvirNC_035788.1	95608675	95637147	5.87154583333333
cvirNC_035788.1	95637112	95646941	4.7545786
cvirNC_035788.1	95661352	95688648	2.57765233333333
cvirNC_035788.1	95688961	95692125	2.83199383333333
cvirNC_035788.1	95692646	95700770	4.23707715
cvirNC_035788.1	95701994	95707125	3.95760311666667
cvirNC_035788.1	95707731	95710219	7.225007
cvirNC_035788.1	95712622	95714088	3.23882266666667
cvirNC_035788.1	95723613	95738825	7.32181955
cvirNC_035788.1	95789591	95791188	1.355361
cvirNC_035788.1	95792564	95794084	1.493482
cvirNC_035788.1	95794516	95795540	2.243357
cvirNC_035788.1	95839504	95843616	0
cvirNC_035788.1	95894310	95902612	0
cvirNC_035788.1	95907371	95923861	0.370456833333333
cvirNC_035788.1	95940503	95946930	8.37474066666667
cvirNC_035788.1	95968947	95976628	0
cvirNC_035788.1	96022096	96097312	0.5569775
cvirNC_035788.1	96117529	96121252	1.243036
cvirNC_035788.1	96131098	96253519	1.45844016666667
cvirNC_035788.1	96332411	96407750	1.790816
cvirNC_035788.1	96440305	96442968	2.04219316666667
cvirNC_035788.1	96445092	96449536	8.04150316666667
cvirNC_035788.1	96455867	96511101	0.811897683333333
cvirNC_035788.1	96496916	96499416	13.0859448333333
cvirNC_035788.1	96499383	96500453	8.15247283333333
cvirNC_035788.1	96532969	96605811	5.079109
cvirNC_035788.1	96537469	96542871	12.0899275
cvirNC_035788.1	96611702	96618224	1.4105155
cvirNC_035788.1	96618700	96621866	0.538252666666667
cvirNC_035788.1	96655537	96660596	0.103172166666667
cvirNC_035788.1	96662405	96668355	1.06228083333333
cvirNC_035788.1	96704257	96705418	2.173378
cvirNC_035788.1	96717337	96723778	0
cvirNC_035788.1	96758890	96765599	0.336569
cvirNC_035788.1	96766365	96769421	0
cvirNC_035788.1	96814503	96832747	1.315563
cvirNC_035788.1	96876772	96882635	12.5986443333333
cvirNC_035788.1	96883416	96885517	7.7181815
cvirNC_035788.1	96888088	96901929	4.09096266666667
cvirNC_035788.1	96920702	96922120	3.18119816666667
cvirNC_035788.1	96922124	96923638	2.439285
cvirNC_035788.1	97001192	97005614	0.830035333333333
cvirNC_035788.1	97018496	97061364	0.651023176666667
cvirNC_035788.1	97065018	97086048	1.79333733333333
cvirNC_035788.1	97094194	97118699	1.82610055
cvirNC_035788.1	97167049	97190886	1.34693966666667
cvirNC_035788.1	97198240	97210900	0.521172666666667
cvirNC_035788.1	97211123	97214983	0.116181
cvirNC_035788.1	97260519	97276052	2.68193833333333
cvirNC_035788.1	97292697	97304028	2.92526916666667
cvirNC_035788.1	97308255	97314029	5.620768
cvirNC_035788.1	97314030	97321996	8.42837566666667
cvirNC_035788.1	97360061	97376678	1.07871416666667
cvirNC_035788.1	97378599	97386043	9.549913
cvirNC_035788.1	97388205	97389521	10.659885
cvirNC_035788.1	97390416	97391558	7.54785333333333
cvirNC_035788.1	97391736	97393806	7.9324045
cvirNC_035788.1	97406342	97463659	8.59450933333333
cvirNC_035788.1	97483170	97485047	11.1910938333333
cvirNC_035788.1	97487908	97488773	1.85184133333333
cvirNC_035788.1	97499168	97508128	3.29093913333333
cvirNC_035788.1	97524238	97540310	2.17115283333333
cvirNC_035788.1	97541294	97544446	4.98947616666667
cvirNC_035788.1	97544541	97547257	3.80140366666667
cvirNC_035788.1	97560522	97567868	15.1056403333333
cvirNC_035788.1	97581147	97585751	0.0696462333333333
cvirNC_035788.1	97594982	97596578	1.76779733333333
cvirNC_035788.1	97619812	97623116	1.26169783333333
cvirNC_035788.1	97642169	97659756	1.20358466666667
cvirNC_035788.1	97666394	97670429	1.133569
cvirNC_035788.1	97694245	97698657	3.39380766666667
cvirNC_035788.1	97704090	97711284	1.86131033333333
cvirNC_035788.1	97721997	97759036	1.70444333333333
cvirNC_035788.1	97763179	97767163	1.88395883333333
cvirNC_035788.1	97769212	97782692	4.96143733333333
cvirNC_035788.1	97786356	97790444	2.20447683333333
cvirNC_035788.1	97795664	97850914	0.608714
cvirNC_035788.1	97798213	97798811	0.598323833333333
cvirNC_035788.1	97876957	97885295	0.348308833333333
cvirNC_035788.1	97888687	97894703	0.0200566666666667
cvirNC_035788.1	97940012	97943396	0.2156845
cvirNC_035788.1	97972827	97975274	0
cvirNC_035788.1	98003273	98023269	0.645370166666667
cvirNC_035788.1	98031025	98070411	0.757646833333333
cvirNC_035788.1	98075696	98079277	7.98056333333333
cvirNC_035788.1	98089325	98105180	0.851673666666667
cvirNC_035788.1	98117280	98152668	1.7797162
cvirNC_035788.1	98152623	98237761	1.67320023333333
cvirNC_035788.1	98244972	98271889	1.07431283333333
cvirNC_035788.1	98278083	98290197	2.15079966666667
cvirNC_035788.1	98353384	98473523	3.537519
cvirNC_035788.1	98410247	98410987	0.2746305
cvirNC_035788.1	98508121	98509875	2.80857666666667
cvirNC_035788.1	98511962	98513278	4.89780033333333
cvirNC_035788.1	98528366	98571562	2.2315326
cvirNC_035788.1	98575299	98586156	1.39854466666667
cvirNC_035788.1	98599140	98600413	0.844948
cvirNC_035788.1	98610509	98613958	2.01107233333333
cvirNC_035788.1	98616764	98619483	1.43694683333333
cvirNC_035788.1	98651526	98661797	1.27891383333333
cvirNC_035788.1	98669415	98677507	0.4682635
cvirNC_035788.1	98707678	98709743	2.33669183333333
cvirNC_035788.1	98713024	98715114	0.345568166666667
cvirNC_035788.1	98717039	98719479	3.4872705
cvirNC_035788.1	98721462	98734930	2.3436705
cvirNC_035788.1	98735342	98736072	3.0425705
cvirNC_035788.1	98742849	98751846	1.16387716666667
cvirNC_035788.1	98753272	98763445	10.5330801666667
cvirNC_035788.1	98764804	98771654	4.31003628333333
cvirNC_035788.1	98775537	98793125	6.1628015
cvirNC_035788.1	98793542	98818222	6.54757816666667
cvirNC_035788.1	98822156	98826634	4.21873083333333
cvirNC_035788.1	98826218	98853110	3.42006966666667
cvirNC_035788.1	98854979	98913024	3.27619875
cvirNC_035788.1	98869904	98884008	1.87914283333333
cvirNC_035788.1	98897345	98901982	10.8843016666667
cvirNC_035788.1	98917390	98920238	0.796801333333333
cvirNC_035788.1	98933391	98937017	11.0185036666667
cvirNC_035788.1	98936993	98938573	9.306765
cvirNC_035788.1	98967958	98969762	0.652217833333333
cvirNC_035788.1	98975907	98982534	0.825834333333333
cvirNC_035788.1	99010723	99070189	1.98524816666667
cvirNC_035788.1	99051915	99057311	0.0878899516666667
cvirNC_035788.1	99070604	99074515	4.88424166666667
cvirNC_035788.1	99098848	99099528	2.67187516666667
cvirNC_035788.1	99113927	99199118	0.992024316666667
cvirNC_035788.1	99150446	99151139	0.210522666666667
cvirNC_035788.1	99197966	99202490	3.98820566666667
cvirNC_035788.1	99203146	99206070	4.701898
cvirNC_035788.1	99209778	99216971	2.54988083333333
cvirNC_035788.1	99217033	99219165	4.61748033333333
cvirNC_035788.1	99230021	99267220	0
cvirNC_035788.1	99273320	99294621	1.41192985
cvirNC_035788.1	99296882	99302467	3.17830866666667
cvirNC_035788.1	99304588	99307358	5.03899116666667
cvirNC_035788.1	99310715	99316654	4.50796333333333
cvirNC_035788.1	99322594	99323624	1.03507666666667
cvirNC_035788.1	99327458	99328802	3.35412883333333
cvirNC_035788.1	99335967	99337912	1.63023883333333
cvirNC_035788.1	99343438	99353383	0.869833333333333
cvirNC_035788.1	99350983	99352455	1.00242483333333
cvirNC_035788.1	99358957	99359892	1.7423545
cvirNC_035788.1	99360147	99361269	1.22892033333333
cvirNC_035788.1	99366722	99368087	4.89309116666667
cvirNC_035788.1	99373255	99382397	2.8823935
cvirNC_035788.1	99387229	99793015	5.40500533333333
cvirNC_035788.1	99414093	99423204	1.51144266666667
cvirNC_035788.1	99429905	99444226	2.27462216666667
cvirNC_035788.1	99438572	99439208	0.694515833333333
cvirNC_035788.1	99446826	99456160	3.77401848333333
cvirNC_035788.1	99461168	99470256	6.33385483333333
cvirNC_035788.1	99470167	99486347	5.88959866666667
cvirNC_035788.1	99499601	99569489	17.9158025
cvirNC_035788.1	99511803	99513929	7.11266516666667
cvirNC_035788.1	99556249	99558173	7.30611633333333
cvirNC_035788.1	99660446	99686946	7.08785766666667
cvirNC_035788.1	99699166	99700491	3.16989033333333
cvirNC_035788.1	99700789	99702982	3.75241033333333
cvirNC_035788.1	99815144	100032219	3.0193755
cvirNC_035788.1	99846329	99876292	3.261214
cvirNC_035788.1	99915115	99918095	2.30878466666667
cvirNC_035788.1	99933007	99936180	0.886108333333333
cvirNC_035788.1	99953527	99957945	5.20738466666667
cvirNC_035788.1	99960801	99964371	4.45075183333333
cvirNC_035788.1	99964617	99970360	5.77324883333333
cvirNC_035788.1	99985248	99989571	4.59551233333333
cvirNC_035788.1	100010101	100016587	7.74927883333333
cvirNC_035788.1	100043501	100058525	5.04349466666667
cvirNC_035788.1	100066499	100067400	3.71290633333333
cvirNC_035788.1	100094494	100096574	0.608066833333333
cvirNC_035788.1	100105355	100134708	3.43402266666667
cvirNC_035788.1	100141925	100143990	3.224806
cvirNC_035788.1	100146671	100149715	1.298563
cvirNC_035788.1	100149794	100223203	0.663649166666667
cvirNC_035788.1	100233807	100250394	1.2155095
cvirNC_035788.1	100251400	100270853	2.351719
cvirNC_035788.1	100270929	100287605	5.71399266666667
cvirNC_035788.1	100291860	100306496	3.15023983333333
cvirNC_035788.1	100314423	100315903	2.39036233333333
cvirNC_035788.1	100329596	100331773	2.90107766666667
cvirNC_035788.1	100332986	100338126	4.65749583333333
cvirNC_035788.1	100341096	100365894	3.10468666666667
cvirNC_035788.1	100376983	100398314	0.200673166666667
cvirNC_035788.1	100413473	100430020	1.12042283333333
cvirNC_035788.1	100434899	100445710	2.05352283333333
cvirNC_035788.1	100455611	100458992	0
cvirNC_035788.1	100465489	100468097	1.3520855
cvirNC_035788.1	100476024	100482239	2.23437133333333
cvirNC_035788.1	100490843	100493261	0.962910833333333
cvirNC_035788.1	100539980	100549268	2.58103533333333
cvirNC_035788.1	100576395	100581556	1.30090683333333
cvirNC_035788.1	100585417	100608843	0.660933833333333
cvirNC_035788.1	100614905	100622114	0.4826915
cvirNC_035788.1	100648765	100677604	1.15269383333333
cvirNC_035788.1	100686645	100689428	0.403254833333333
cvirNC_035788.1	100715298	100720598	0.520952
cvirNC_035788.1	100720942	100757602	0.828806666666667
cvirNC_035788.1	100762961	100763703	0.9909575
cvirNC_035788.1	100763728	100776180	1.44645205
cvirNC_035788.1	100779975	100822400	2.96612816666667
cvirNC_035788.1	100792482	100794409	0.0283851666666667
cvirNC_035788.1	100798552	100802968	2.29770516666667
cvirNC_035788.1	100812915	100814626	2.11574966666667
cvirNC_035788.1	100826782	100829818	7.9071945
cvirNC_035788.1	100829995	100830509	2.51186983333333
cvirNC_035788.1	100830567	100832213	12.5089738333333
cvirNC_035788.1	100832559	100855017	13.2664425
cvirNC_035788.1	100873918	100890380	18.0598605
cvirNC_035788.1	100895898	100914161	3.8419655
cvirNC_035788.1	100918066	100928816	3.929684
cvirNC_035788.1	100933302	100953091	3.76731216666667
cvirNC_035788.1	100958648	100962765	2.39142833333333
cvirNC_035788.1	100968306	101001945	3.626097
cvirNC_035788.1	100977053	100979990	3.1214025
cvirNC_035788.1	100980574	100981256	1.49455816666667
cvirNC_035788.1	101050511	101064236	7.72566666666667
cvirNC_035788.1	101074620	101075695	8.47792916666667
cvirNC_035788.1	101075945	101083142	13.039929
cvirNC_035788.1	101082686	101116804	13.2454026666667
cvirNC_035788.1	101096988	101117461	7.38357883333333
cvirNC_035788.1	101120991	101125725	9.32596316666667
cvirNC_035788.1	101128008	101131716	14.1208836666667
cvirNC_035788.1	101133665	101136808	5.51196203333333
cvirNC_035788.1	101138769	101145759	5.8663
cvirNC_035788.1	101156864	101204626	25.4194741666667
cvirNC_035788.1	101161994	101164668	8.27478866666667
cvirNC_035788.1	101225956	101228376	14.226918
cvirNC_035788.1	101233655	101235951	24.3160585
cvirNC_035788.1	101244818	101249579	7.93174483333333
cvirNC_035788.1	101258317	101260648	22.3305658333333
cvirNC_035788.1	101267513	101276249	13.6310565
cvirNC_035788.1	101286282	101290487	12.410815
cvirNC_035788.1	101297014	101300772	11.3136023333333
cvirNC_035788.1	101303438	101305762	10.4732035
cvirNC_035788.1	101312569	101313392	4.07463383333333
cvirNC_035788.1	101316612	101318773	4.13058766666667
cvirNC_035788.1	101320088	101322203	5.88841833333333
cvirNC_035788.1	101322211	101324593	3.58799716666667
cvirNC_035788.1	101327324	101336874	8.89384716666667
cvirNC_035788.1	101337634	101341038	10.631417
cvirNC_035788.1	101343637	101348637	6.89696283333333
cvirNC_035788.1	101349832	101356947	9.38629066666667
cvirNC_035788.1	101358909	101362702	3.304009
cvirNC_035788.1	101366149	101373249	5.25778
cvirNC_035788.1	101375373	101379192	5.49595066666667
cvirNC_035788.1	101388076	101389282	5.39240733333333
cvirNC_035788.1	101389266	101390046	5.86164316666667
cvirNC_035788.1	101391579	101394012	4.898984
cvirNC_035788.1	101397469	101506263	7.19732366666667
cvirNC_035788.1	101401835	101406321	13.1571936666667
cvirNC_035788.1	101409577	101413641	6.7503045
cvirNC_035788.1	101432458	101433632	10.9975216666667
cvirNC_035788.1	101441447	101443637	9.81817733333333
cvirNC_035788.1	101447204	101449516	8.48318616666667
cvirNC_035788.1	101456304	101457077	4.6063285
cvirNC_035788.1	101463748	101466330	17.3507081666667
cvirNC_035788.1	101482514	101485791	9.133964
cvirNC_035788.1	101486124	101487023	7.92352516666667
cvirNC_035788.1	101488570	101490662	13.0913415
cvirNC_035788.1	101508228	101509829	4.22958166666667
cvirNC_035788.1	101512312	101513864	5.57891748333333
cvirNC_035788.1	101519742	101523996	5.5532775
cvirNC_035788.1	101524652	101525900	3.71077033333333
cvirNC_035788.1	101526807	101542331	10.1417995
cvirNC_035788.1	101552277	101555343	13.60812
cvirNC_035788.1	101568727	101576825	2.8275344
cvirNC_035788.1	101577986	101585169	7.05920933333333
cvirNC_035788.1	101588516	101596384	7.01955183333333
cvirNC_035788.1	101610007	101636951	8.759467
cvirNC_035788.1	101638553	101641028	12.8261988333333
cvirNC_035788.1	101643453	101647307	7.72014016666667
cvirNC_035788.1	101647992	101658810	21.0386085
cvirNC_035788.1	101671445	101676101	2.41470716666667
cvirNC_035788.1	101715042	101718232	4.36046516666667
cvirNC_035788.1	101718233	101732407	2.87753666666667
cvirNC_035788.1	101735009	101805612	10.9621396666667
cvirNC_035788.1	101766322	101767781	8.0592015
cvirNC_035788.1	101776113	101785405	5.45442116666667
cvirNC_035788.1	101822129	101826298	11.9108495
cvirNC_035788.1	101826587	101846355	9.36175966666667
cvirNC_035788.1	101861253	101874046	2.20514966666667
cvirNC_035788.1	101875147	101876428	3.8831775
cvirNC_035788.1	101880705	101886332	10.803308
cvirNC_035788.1	101900992	101906988	0.911262166666667
cvirNC_035788.1	101944553	101964820	3.2213385
cvirNC_035788.1	101969751	101974727	4.08134933333333
cvirNC_035788.1	101987835	101996149	5.29185883333333
cvirNC_035788.1	101998036	102000987	13.8805018333333
cvirNC_035788.1	102004607	102010258	2.20904883333333
cvirNC_035788.1	102038826	102045196	4.6724995
cvirNC_035788.1	102048363	102049619	4.37209383333333
cvirNC_035788.1	102078732	102124849	4.21320003333333
cvirNC_035788.1	102109028	102110986	8.179247
cvirNC_035788.1	102128934	102144107	3.03313666666667
cvirNC_035788.1	102144117	102149108	1.58504233333333
cvirNC_035788.1	102164388	102170078	1.36664033333333
cvirNC_035788.1	102170440	102171741	1.58085016666667
cvirNC_035788.1	102175212	102177934	1.175428
cvirNC_035788.1	102182160	102185474	5.2527675
cvirNC_035788.1	102188985	102198238	3.3356825
cvirNC_035788.1	102203482	102275175	2.38882993333333
cvirNC_035788.1	102217902	102223667	3.82937633333333
cvirNC_035788.1	102282892	102293793	5.99771766666667
cvirNC_035788.1	102294392	102306488	3.64108683333333
cvirNC_035788.1	102319094	102329867	4.82522266666667
cvirNC_035788.1	102347222	102352788	1.97963733333333
cvirNC_035788.1	102359698	102387583	2.99338733333333
cvirNC_035788.1	102400046	102402136	7.73224966666667
cvirNC_035788.1	102409705	102420107	3.98979983333333
cvirNC_035788.1	102427621	102452971	2.89398266666667
cvirNC_035788.1	102436769	102439134	2.5070435
cvirNC_035788.1	102463989	102466777	5.66055166666667
cvirNC_035788.1	102469830	102870291	2.81961601666667
cvirNC_035788.1	102527060	102529384	0.892552666666667
cvirNC_035788.1	102533369	102541826	0.511907333333333
cvirNC_035788.1	102542035	102545981	3.4276508
cvirNC_035788.1	102547018	102548581	2.782215
cvirNC_035788.1	102632906	102634647	5.18646816666667
cvirNC_035788.1	102641515	102675972	2.10615633333333
cvirNC_035788.1	102649753	102651231	7.10116466666667
cvirNC_035788.1	102675956	102695494	2.23400775
cvirNC_035788.1	102701459	102702925	4.30404466666667
cvirNC_035788.1	102705099	102800361	0.481980066666667
cvirNC_035788.1	102786552	102788098	7.58923366666667
cvirNC_035788.1	102816197	102818600	7.19312216666667
cvirNC_035788.1	102818971	102821671	1.47907433333333
cvirNC_035788.1	102870959	102875295	1.47164116666667
cvirNC_035788.1	102887849	102911485	1.0419675
cvirNC_035788.1	102928251	102976695	6.11635816666667
cvirNC_035788.1	102931221	102933415	3.61475533333333
cvirNC_035788.1	102942014	102946408	7.65332683333333
cvirNC_035788.1	102984003	103029006	5.91063516666667
cvirNC_035788.1	103008185	103011034	14.9456801666667
cvirNC_035788.1	103030078	103031979	5.86586383333333
cvirNC_035788.1	103035064	103043592	7.91931266666667
cvirNC_035788.1	103047087	103051149	4.77981066666667
cvirNC_035788.1	103052787	103059415	4.00904683333333
cvirNC_035788.1	103059821	103061931	4.90661383333333
cvirNC_035788.1	103062511	103065308	7.04216233333333
cvirNC_035788.1	103067138	103075929	9.55223833333333
cvirNC_035788.1	103077499	103080738	5.84375716666667
cvirNC_035788.1	103080802	103093699	4.42761366666667
cvirNC_035788.1	103091367	103091977	6.15178966666667
cvirNC_035788.1	103095032	103099090	7.76232333333333
cvirNC_035788.1	103098988	103119768	6.27574366666667
cvirNC_035788.1	103121549	103126415	2.61012766666667
cvirNC_035788.1	103133847	103136408	11.2326843333333
cvirNC_035788.1	103136619	103138566	17.1408341666667
cvirNC_035788.1	103144995	103146359	3.09853883333333
cvirNC_035788.1	103148940	103150304	3.2812265
cvirNC_035788.1	103153145	103157867	5.9612235
cvirNC_035788.1	103176005	103187139	8.00856416666667
cvirNC_035788.1	103197707	103202643	4.14375333333333
cvirNC_035788.1	103213703	103219923	3.73665666666667
cvirNC_035788.1	103221210	103222176	2.73792216666667
cvirNC_035788.1	103241939	103245056	2.327919
cvirNC_035788.1	103257607	103268279	0
cvirNC_035788.1	103278864	103317686	0
cvirNC_035788.1	103323774	103327143	1.31856283333333
cvirNC_035788.1	103334203	103352365	2.24295166666667
cvirNC_035788.1	103353154	103354341	3.87109433333333
cvirNC_035788.1	103355524	103360224	3.70031666666667
cvirNC_035788.1	103369706	103420102	0.00382252166666667
cvirNC_035788.1	103437475	103441690	9.63405283333333
cvirNC_035788.1	103449335	103450848	4.65315983333333
cvirNC_035788.1	103558988	103567208	6.05424183333333
cvirNC_035788.1	103592126	103592915	0.605678666666667
cvirNC_035788.1	103593401	103595480	2.47659333333333
cvirNC_035788.1	103639355	103645690	4.08920633333333
cvirNC_035788.1	103645661	103658991	7.129878
cvirNC_035788.1	103670161	103727433	1.96457566666667
cvirNC_035788.1	103750625	103753416	1.276868
cvirNC_035788.1	103753359	103755459	2.89576433333333
cvirNC_035788.1	103755607	103758399	3.62647333333333
cvirNC_035788.1	103760598	103775366	2.6878575
cvirNC_035788.1	103777403	103779739	1.24042016666667
cvirNC_035788.1	103780531	103782266	0.611614666666667
cvirNC_035788.1	103800209	103867096	0.0589544033333333
cvirNC_035788.1	103870628	103873703	3.5155255
cvirNC_035788.1	103894693	103920280	3.01739411666667
cvirNC_035788.1	103926663	103947752	1.8385
cvirNC_035788.1	103932823	103937169	6.30615666666667
cvirNC_035788.1	103935979	103937320	4.50184
cvirNC_035788.1	103948601	103951937	2.39380916666667
cvirNC_035788.1	103961125	103967669	2.15307833333333
cvirNC_035788.1	103990004	103994363	2.013242
cvirNC_035788.1	104007421	104014082	1.87492366666667
cvirNC_035788.1	104016084	104040915	4.244731
cvirNC_035788.1	104043931	104066586	3.5066275
cvirNC_035788.1	104092204	104098259	4.93765366666667
cvirNC_035788.1	104100594	104112597	4.674434
cvirNC_035788.1	104124966	104139200	2.31865816666667
cvirNC_035788.1	104146122	104146664	11.3175161666667
cvirNC_035789.1	7	7043	0.854161733333333
cvirNC_035789.1	8377	9553	3.92309283333333
cvirNC_035789.1	22553	25789	3.01589433333333
cvirNC_035789.1	26466	39338	2.277809
cvirNC_035789.1	43895	110891	1.43114966666667
cvirNC_035789.1	66087	74749	2.27985633333333
cvirNC_035789.1	121655	129057	4.620061
cvirNC_035789.1	132696	148701	5.68452666666667
cvirNC_035789.1	149830	158699	3.79391283333333
cvirNC_035789.1	166231	179494	4.823039
cvirNC_035789.1	179542	188237	3.1700445
cvirNC_035789.1	193844	194936	8.2357045
cvirNC_035789.1	237115	238409	6.6711615
cvirNC_035789.1	243277	246133	4.33368466666667
cvirNC_035789.1	246491	253475	3.82423616666667
cvirNC_035789.1	257650	263905	7.05674483333333
cvirNC_035789.1	270570	273913	2.29943483333333
cvirNC_035789.1	278930	282528	16.4779288333333
cvirNC_035789.1	284693	285672	1.73736633333333
cvirNC_035789.1	287741	288868	1.02356016666667
cvirNC_035789.1	290755	292126	3.2306625
cvirNC_035789.1	294708	303577	4.69562666666667
cvirNC_035789.1	346793	348612	9.57848833333333
cvirNC_035789.1	360188	378258	5.12445183333333
cvirNC_035789.1	383352	385948	4.41210316666667
cvirNC_035789.1	388221	405059	5.62284316666667
cvirNC_035789.1	415031	417712	6.46615583333333
cvirNC_035789.1	438329	441160	5.3936535
cvirNC_035789.1	444229	447418	5.45844583333333
cvirNC_035789.1	447494	451703	4.3067665
cvirNC_035789.1	455285	467368	4.65591666666667
cvirNC_035789.1	467384	470554	3.72443335
cvirNC_035789.1	471387	472136	3.00016466666667
cvirNC_035789.1	480780	486919	1.77583316666667
cvirNC_035789.1	498257	502272	9.09382013333333
cvirNC_035789.1	504216	508502	3.80325316666667
cvirNC_035789.1	514040	527150	12.2106066
cvirNC_035789.1	529442	532752	7.83582115
cvirNC_035789.1	545999	547761	1.8771295
cvirNC_035789.1	560864	561767	17.0658468333333
cvirNC_035789.1	580123	581826	0.0757595
cvirNC_035789.1	592411	595614	0.0595416666666667
cvirNC_035789.1	618001	630655	1.8278235
cvirNC_035789.1	622879	624433	8.51147
cvirNC_035789.1	636498	637426	7.252611
cvirNC_035789.1	647126	649234	3.63336383333333
cvirNC_035789.1	652802	661480	13.903831
cvirNC_035789.1	665165	668470	6.5846905
