GO.ID,Term,Annotated,Significant,Expected,classic
GO:0042325,regulation of phosphorylation,6,0,2.08,1.000
GO:0042326,negative regulation of phosphorylation,3,0,1.04,1.000
GO:0042327,positive regulation of phosphorylation,3,0,1.04,1.000
GO:0042391,regulation of membrane potential,1,0,0.35,1.000
GO:0042398,cellular modified amino acid biosyntheti...,1,0,0.35,1.000
GO:0042461,photoreceptor cell development,3,0,1.04,1.000
GO:0042462,eye photoreceptor cell development,3,0,1.04,1.000
GO:0042471,ear morphogenesis,1,0,0.35,1.000
GO:0042472,inner ear morphogenesis,1,0,0.35,1.000
GO:0042478,regulation of eye photoreceptor cell dev...,1,0,0.35,1.000
GO:0042479,positive regulation of eye photoreceptor...,1,0,0.35,1.000
GO:0042490,mechanoreceptor differentiation,2,0,0.69,1.000
GO:0042551,neuron maturation,1,0,0.35,1.000
GO:0042558,pteridine-containing compound metabolic ...,1,0,0.35,1.000
GO:0042559,pteridine-containing compound biosynthet...,1,0,0.35,1.000
GO:0042594,response to starvation,1,0,0.35,1.000
GO:0042733,embryonic digit morphogenesis,1,0,0.35,1.000
GO:0042752,regulation of circadian rhythm,1,0,0.35,1.000
GO:0042770,signal transduction in response to DNA d...,1,0,0.35,1.000
GO:0042771,intrinsic apoptotic signaling pathway in...,1,0,0.35,1.000
GO:0043010,camera-type eye development,1,0,0.35,1.000
GO:0043043,peptide biosynthetic process,2,0,0.69,1.000
GO:0043057,backward locomotion,1,0,0.35,1.000
GO:0043058,regulation of backward locomotion,1,0,0.35,1.000
GO:0043066,negative regulation of apoptotic process,5,0,1.74,1.000
GO:0043069,negative regulation of programmed cell d...,5,0,1.74,1.000
GO:0043087,regulation of GTPase activity,2,0,0.69,1.000
GO:0043112,receptor metabolic process,1,0,0.35,1.000
GO:0043122,regulation of canonical NF-kappaB signal...,1,0,0.35,1.000
GO:0043123,positive regulation of canonical NF-kapp...,1,0,0.35,1.000
GO:0043153,entrainment of circadian clock by photop...,1,0,0.35,1.000
GO:0043154,negative regulation of cysteine-type end...,1,0,0.35,1.000
GO:0043161,proteasome-mediated ubiquitin-dependent ...,4,0,1.39,1.000
GO:0043242,negative regulation of protein-containin...,1,0,0.35,1.000
GO:0043243,positive regulation of protein-containin...,1,0,0.35,1.000
GO:0043244,regulation of protein-containing complex...,2,0,0.69,1.000
GO:0043254,regulation of protein-containing complex...,1,0,0.35,1.000
GO:0043269,regulation of monoatomic ion transport,3,0,1.04,1.000
GO:0043280,positive regulation of cysteine-type end...,1,0,0.35,1.000
GO:0043281,regulation of cysteine-type endopeptidas...,2,0,0.69,1.000
GO:0043367,CD4-positive, alpha-beta T cell differen...,1,0,0.35,1.000
GO:0043368,positive T cell selection,1,0,0.35,1.000
GO:0043369,CD4-positive or CD8-positive, alpha-beta...,1,0,0.35,1.000
GO:0043370,regulation of CD4-positive, alpha-beta T...,1,0,0.35,1.000
GO:0043371,negative regulation of CD4-positive, alp...,1,0,0.35,1.000
GO:0043373,CD4-positive, alpha-beta T cell lineage ...,1,0,0.35,1.000
GO:0043393,regulation of protein binding,2,0,0.69,1.000
GO:0043401,steroid hormone mediated signaling pathw...,1,0,0.35,1.000
GO:0043405,regulation of MAP kinase activity,1,0,0.35,1.000
GO:0043406,positive regulation of MAP kinase activi...,1,0,0.35,1.000
GO:0043410,positive regulation of MAPK cascade,4,0,1.39,1.000
GO:0043413,macromolecule glycosylation,1,0,0.35,1.000
GO:0043414,macromolecule methylation,1,0,0.35,1.000
GO:0043487,regulation of RNA stability,1,0,0.35,1.000
GO:0043506,regulation of JUN kinase activity,1,0,0.35,1.000
GO:0043507,positive regulation of JUN kinase activi...,1,0,0.35,1.000
GO:0043523,regulation of neuron apoptotic process,1,0,0.35,1.000
GO:0043524,negative regulation of neuron apoptotic ...,1,0,0.35,1.000
GO:0043542,endothelial cell migration,2,0,0.69,1.000
GO:0043547,positive regulation of GTPase activity,1,0,0.35,1.000
GO:0043549,regulation of kinase activity,4,0,1.39,1.000
GO:0043555,regulation of translation in response to...,1,0,0.35,1.000
GO:0043556,regulation of translation in response to...,1,0,0.35,1.000
GO:0043558,regulation of translational initiation i...,1,0,0.35,1.000
GO:0043583,ear development,4,0,1.39,1.000
GO:0043584,nose development,1,0,0.35,1.000
GO:0043588,skin development,1,0,0.35,1.000
GO:0043632,modification-dependent macromolecule cat...,5,0,1.74,1.000
GO:0043650,dicarboxylic acid biosynthetic process,1,0,0.35,1.000
GO:0043954,cellular component maintenance,1,0,0.35,1.000
GO:0043966,histone H3 acetylation,1,0,0.35,1.000
GO:0043967,histone H4 acetylation,2,0,0.69,1.000
GO:0043981,histone H4-K5 acetylation,2,0,0.69,1.000
GO:0043982,histone H4-K8 acetylation,2,0,0.69,1.000
GO:0043983,histone H4-K12 acetylation,1,0,0.35,1.000
GO:0043984,histone H4-K16 acetylation,1,0,0.35,1.000
GO:0044003,modulation by symbiont of host process,1,0,0.35,1.000
GO:0044030,regulation of DNA methylation,1,0,0.35,1.000
GO:0044068,modulation by symbiont of host cellular ...,1,0,0.35,1.000
GO:0044087,regulation of cellular component biogene...,3,0,1.04,1.000
GO:0044088,regulation of vacuole organization,1,0,0.35,1.000
GO:0044089,positive regulation of cellular componen...,1,0,0.35,1.000
GO:0044270,cellular nitrogen compound catabolic pro...,2,0,0.69,1.000
GO:0044331,cell-cell adhesion mediated by cadherin,1,0,0.35,1.000
GO:0044344,cellular response to fibroblast growth f...,1,0,0.35,1.000
GO:0044380,protein localization to cytoskeleton,1,0,0.35,1.000
GO:0044387,negative regulation of protein kinase ac...,1,0,0.35,1.000
GO:0044403,biological process involved in symbiotic...,1,0,0.35,1.000
GO:0044414,suppression of host defenses by symbiont,1,0,0.35,1.000
GO:0044501,perturbation of signal transduction in a...,1,0,0.35,1.000
GO:0044703,multi-organism reproductive process,1,0,0.35,1.000
GO:0044706,multi-multicellular organism process,1,0,0.35,1.000
GO:0044770,cell cycle phase transition,2,0,0.69,1.000
GO:0044772,mitotic cell cycle phase transition,2,0,0.69,1.000
GO:0044773,mitotic DNA damage checkpoint signaling,1,0,0.35,1.000
GO:0044774,mitotic DNA integrity checkpoint signali...,1,0,0.35,1.000
GO:0044782,cilium organization,2,0,0.69,1.000
GO:0044819,mitotic G1/S transition checkpoint signa...,1,0,0.35,1.000
GO:0044839,cell cycle G2/M phase transition,1,0,0.35,1.000
GO:0044843,cell cycle G1/S phase transition,2,0,0.69,1.000
GO:0045055,regulated exocytosis,1,0,0.35,1.000
GO:0045058,T cell selection,1,0,0.35,1.000
GO:0045069,regulation of viral genome replication,1,0,0.35,1.000
GO:0045070,positive regulation of viral genome repl...,1,0,0.35,1.000
GO:0045071,negative regulation of viral genome repl...,1,0,0.35,1.000
GO:0045165,cell fate commitment,6,0,2.08,1.000
GO:0045168,cell-cell signaling involved in cell fat...,1,0,0.35,1.000
GO:0045184,establishment of protein localization,3,0,1.04,1.000
GO:0045314,regulation of compound eye photoreceptor...,1,0,0.35,1.000
GO:0045315,positive regulation of compound eye phot...,1,0,0.35,1.000
GO:0045321,leukocyte activation,4,0,1.39,1.000
GO:0045333,cellular respiration,1,0,0.35,1.000
GO:0045341,MHC class I biosynthetic process,1,0,0.35,1.000
GO:0045343,regulation of MHC class I biosynthetic p...,1,0,0.35,1.000
GO:0045345,positive regulation of MHC class I biosy...,1,0,0.35,1.000
GO:0045446,endothelial cell differentiation,1,0,0.35,1.000
GO:0045453,bone resorption,1,0,0.35,1.000
GO:0045466,R7 cell differentiation,1,0,0.35,1.000
GO:0045467,R7 cell development,1,0,0.35,1.000
GO:0045577,regulation of B cell differentiation,1,0,0.35,1.000
GO:0045579,positive regulation of B cell differenti...,1,0,0.35,1.000
GO:0045580,regulation of T cell differentiation,2,0,0.69,1.000
GO:0045581,negative regulation of T cell differenti...,1,0,0.35,1.000
GO:0045595,regulation of cell differentiation,6,0,2.08,1.000
GO:0045596,negative regulation of cell differentiat...,1,0,0.35,1.000
GO:0045597,positive regulation of cell differentiat...,2,0,0.69,1.000
GO:0045619,regulation of lymphocyte differentiation,2,0,0.69,1.000
GO:0045620,negative regulation of lymphocyte differ...,1,0,0.35,1.000
GO:0045621,positive regulation of lymphocyte differ...,1,0,0.35,1.000
GO:0045622,regulation of T-helper cell differentiat...,1,0,0.35,1.000
GO:0045623,negative regulation of T-helper cell dif...,1,0,0.35,1.000
GO:0045664,regulation of neuron differentiation,2,0,0.69,1.000
GO:0045666,positive regulation of neuron differenti...,1,0,0.35,1.000
GO:0045724,positive regulation of cilium assembly,1,0,0.35,1.000
GO:0045732,positive regulation of protein catabolic...,3,0,1.04,1.000
GO:0045736,negative regulation of cyclin-dependent ...,1,0,0.35,1.000
GO:0045744,negative regulation of G protein-coupled...,1,0,0.35,1.000
GO:0045761,regulation of adenylate cyclase activity,1,0,0.35,1.000
GO:0045762,positive regulation of adenylate cyclase...,1,0,0.35,1.000
GO:0045765,regulation of angiogenesis,1,0,0.35,1.000
GO:0045776,negative regulation of blood pressure,1,0,0.35,1.000
GO:0045778,positive regulation of ossification,1,0,0.35,1.000
GO:0045786,negative regulation of cell cycle,2,0,0.69,1.000
GO:0045792,negative regulation of cell size,1,0,0.35,1.000
GO:0045824,negative regulation of innate immune res...,2,0,0.69,1.000
GO:0045859,regulation of protein kinase activity,4,0,1.39,1.000
GO:0045860,positive regulation of protein kinase ac...,1,0,0.35,1.000
GO:0045892,negative regulation of DNA-templated tra...,4,0,1.39,1.000
GO:0045926,negative regulation of growth,3,0,1.04,1.000
GO:0045927,positive regulation of growth,1,0,0.35,1.000
GO:0045930,negative regulation of mitotic cell cycl...,1,0,0.35,1.000
GO:0045932,negative regulation of muscle contractio...,2,0,0.69,1.000
GO:0045934,negative regulation of nucleobase-contai...,4,0,1.39,1.000
GO:0045936,negative regulation of phosphate metabol...,3,0,1.04,1.000
GO:0045937,positive regulation of phosphate metabol...,3,0,1.04,1.000
GO:0045947,negative regulation of translational ini...,1,0,0.35,1.000
GO:0045986,negative regulation of smooth muscle con...,2,0,0.69,1.000
GO:0046039,GTP metabolic process,1,0,0.35,1.000
GO:0046068,cGMP metabolic process,1,0,0.35,1.000
GO:0046165,alcohol biosynthetic process,1,0,0.35,1.000
GO:0046173,polyol biosynthetic process,1,0,0.35,1.000
GO:0046176,aldonic acid catabolic process,1,0,0.35,1.000
GO:0046177,D-gluconate catabolic process,1,0,0.35,1.000
GO:0046331,lateral inhibition,1,0,0.35,1.000
GO:0046530,photoreceptor cell differentiation,3,0,1.04,1.000
GO:0046532,regulation of photoreceptor cell differe...,1,0,0.35,1.000
GO:0046534,positive regulation of photoreceptor cel...,1,0,0.35,1.000
GO:0046578,regulation of Ras protein signal transdu...,1,0,0.35,1.000
GO:0046620,regulation of organ growth,1,0,0.35,1.000
GO:0046631,alpha-beta T cell activation,2,0,0.69,1.000
GO:0046632,alpha-beta T cell differentiation,2,0,0.69,1.000
GO:0046634,regulation of alpha-beta T cell activati...,2,0,0.69,1.000
GO:0046636,negative regulation of alpha-beta T cell...,1,0,0.35,1.000
GO:0046637,regulation of alpha-beta T cell differen...,2,0,0.69,1.000
GO:0046639,negative regulation of alpha-beta T cell...,1,0,0.35,1.000
GO:0046649,lymphocyte activation,4,0,1.39,1.000
GO:0046651,lymphocyte proliferation,1,0,0.35,1.000
GO:0046655,folic acid metabolic process,1,0,0.35,1.000
GO:0046656,folic acid biosynthetic process,1,0,0.35,1.000
GO:0046660,female sex differentiation,1,0,0.35,1.000
GO:0046677,response to antibiotic,1,0,0.35,1.000
GO:0046700,heterocycle catabolic process,2,0,0.69,1.000
GO:0046777,protein autophosphorylation,1,0,0.35,1.000
GO:0046849,bone remodeling,1,0,0.35,1.000
GO:0046928,regulation of neurotransmitter secretion,1,0,0.35,1.000
GO:0048144,fibroblast proliferation,1,0,0.35,1.000
GO:0048145,regulation of fibroblast proliferation,1,0,0.35,1.000
GO:0048146,positive regulation of fibroblast prolif...,1,0,0.35,1.000
GO:0048262,determination of dorsal/ventral asymmetr...,1,0,0.35,1.000
GO:0048263,determination of dorsal identity,1,0,0.35,1.000
GO:0048311,mitochondrion distribution,1,0,0.35,1.000
GO:0048312,intracellular distribution of mitochondr...,1,0,0.35,1.000
GO:0048384,retinoic acid receptor signaling pathway,1,0,0.35,1.000
GO:0048469,cell maturation,1,0,0.35,1.000
GO:0048477,oogenesis,1,0,0.35,1.000
GO:0048511,rhythmic process,1,0,0.35,1.000
GO:0048514,blood vessel morphogenesis,4,0,1.39,1.000
GO:0048524,positive regulation of viral process,1,0,0.35,1.000
GO:0048525,negative regulation of viral process,1,0,0.35,1.000
GO:0048534,hematopoietic or lymphoid organ developm...,1,0,0.35,1.000
GO:0048536,spleen development,1,0,0.35,1.000
GO:0048545,response to steroid hormone,1,0,0.35,1.000
GO:0048562,embryonic organ morphogenesis,3,0,1.04,1.000
GO:0048565,digestive tract development,2,0,0.69,1.000
GO:0048568,embryonic organ development,4,0,1.39,1.000
GO:0048569,post-embryonic animal organ development,1,0,0.35,1.000
GO:0048588,developmental cell growth,1,0,0.35,1.000
GO:0048592,eye morphogenesis,3,0,1.04,1.000
GO:0048598,embryonic morphogenesis,4,0,1.39,1.000
GO:0048638,regulation of developmental growth,4,0,1.39,1.000
GO:0048639,positive regulation of developmental gro...,1,0,0.35,1.000
GO:0048640,negative regulation of developmental gro...,2,0,0.69,1.000
GO:0048644,muscle organ morphogenesis,1,0,0.35,1.000
GO:0048675,axon extension,1,0,0.35,1.000
GO:0048701,embryonic cranial skeleton morphogenesis,1,0,0.35,1.000
GO:0048703,embryonic viscerocranium morphogenesis,1,0,0.35,1.000
GO:0048704,embryonic skeletal system morphogenesis,1,0,0.35,1.000
GO:0048706,embryonic skeletal system development,1,0,0.35,1.000
GO:0048736,appendage development,2,0,0.69,1.000
GO:0048738,cardiac muscle tissue development,1,0,0.35,1.000
GO:0048741,skeletal muscle fiber development,1,0,0.35,1.000
GO:0048749,compound eye development,2,0,0.69,1.000
GO:0048752,semicircular canal morphogenesis,1,0,0.35,1.000
GO:0048755,branching morphogenesis of a nerve,1,0,0.35,1.000
GO:0048762,mesenchymal cell differentiation,1,0,0.35,1.000
GO:0048771,tissue remodeling,3,0,1.04,1.000
GO:0048789,cytoskeletal matrix organization at acti...,1,0,0.35,1.000
GO:0048790,maintenance of presynaptic active zone s...,1,0,0.35,1.000
GO:0048806,genitalia development,1,0,0.35,1.000
GO:0048839,inner ear development,4,0,1.39,1.000
GO:0048844,artery morphogenesis,2,0,0.69,1.000
GO:0048846,axon extension involved in axon guidance,1,0,0.35,1.000
GO:0048870,cell motility,6,0,2.08,1.000
GO:0048872,homeostasis of number of cells,1,0,0.35,1.000
GO:0048880,sensory system development,4,0,1.39,1.000
GO:0050650,chondroitin sulfate proteoglycan biosynt...,1,0,0.35,1.000
GO:0050654,chondroitin sulfate proteoglycan metabol...,1,0,0.35,1.000
GO:0050670,regulation of lymphocyte proliferation,1,0,0.35,1.000
GO:0050672,negative regulation of lymphocyte prolif...,1,0,0.35,1.000
GO:0050673,epithelial cell proliferation,1,0,0.35,1.000
GO:0050688,regulation of defense response to virus,1,0,0.35,1.000
GO:0050691,regulation of defense response to virus ...,1,0,0.35,1.000
GO:0050727,regulation of inflammatory response,1,0,0.35,1.000
GO:0050728,negative regulation of inflammatory resp...,1,0,0.35,1.000
GO:0050767,regulation of neurogenesis,1,0,0.35,1.000
GO:0050777,negative regulation of immune response,3,0,1.04,1.000
GO:0050779,RNA destabilization,1,0,0.35,1.000
GO:0050792,regulation of viral process,1,0,0.35,1.000
GO:0050793,regulation of developmental process,12,0,4.17,1.000
GO:0050803,regulation of synapse structure or activ...,1,0,0.35,1.000
GO:0050804,modulation of chemical synaptic transmis...,1,0,0.35,1.000
GO:0050807,regulation of synapse organization,1,0,0.35,1.000
GO:0050808,synapse organization,2,0,0.69,1.000
GO:0050821,protein stabilization,1,0,0.35,1.000
GO:0050848,regulation of calcium-mediated signaling,1,0,0.35,1.000
GO:0050863,regulation of T cell activation,2,0,0.69,1.000
GO:0050864,regulation of B cell activation,1,0,0.35,1.000
GO:0050865,regulation of cell activation,2,0,0.69,1.000
GO:0050866,negative regulation of cell activation,2,0,0.69,1.000
GO:0050867,positive regulation of cell activation,1,0,0.35,1.000
GO:0050868,negative regulation of T cell activation,1,0,0.35,1.000
GO:0050869,negative regulation of B cell activation,1,0,0.35,1.000
GO:0050871,positive regulation of B cell activation,1,0,0.35,1.000
GO:0050873,brown fat cell differentiation,1,0,0.35,1.000
GO:0050877,nervous system process,3,0,1.04,1.000
GO:0050890,cognition,1,0,0.35,1.000
GO:0050918,positive chemotaxis,1,0,0.35,1.000
GO:0050920,regulation of chemotaxis,1,0,0.35,1.000
GO:0050921,positive regulation of chemotaxis,1,0,0.35,1.000
GO:0050954,sensory perception of mechanical stimulu...,2,0,0.69,1.000
GO:0050975,sensory perception of touch,1,0,0.35,1.000
GO:0051044,positive regulation of membrane protein ...,1,0,0.35,1.000
GO:0051052,regulation of DNA metabolic process,3,0,1.04,1.000
GO:0051053,negative regulation of DNA metabolic pro...,1,0,0.35,1.000
GO:0051054,positive regulation of DNA metabolic pro...,2,0,0.69,1.000
GO:0051056,regulation of small GTPase mediated sign...,1,0,0.35,1.000
GO:0051093,negative regulation of developmental pro...,4,0,1.39,1.000
GO:0051094,positive regulation of developmental pro...,6,0,2.08,1.000
GO:0051098,regulation of binding,2,0,0.69,1.000
GO:0051099,positive regulation of binding,1,0,0.35,1.000
GO:0051100,negative regulation of binding,2,0,0.69,1.000
GO:0051136,regulation of NK T cell differentiation,1,0,0.35,1.000
GO:0051146,striated muscle cell differentiation,1,0,0.35,1.000
GO:0051170,import into nucleus,1,0,0.35,1.000
GO:0051174,regulation of phosphorus metabolic proce...,6,0,2.08,1.000
GO:0051208,sequestering of calcium ion,1,0,0.35,1.000
GO:0051209,release of sequestered calcium ion into ...,1,0,0.35,1.000
GO:0051220,cytoplasmic sequestering of protein,1,0,0.35,1.000
GO:0051223,regulation of protein transport,1,0,0.35,1.000
GO:0051224,negative regulation of protein transport,1,0,0.35,1.000
GO:0051241,negative regulation of multicellular org...,6,0,2.08,1.000
GO:0051249,regulation of lymphocyte activation,2,0,0.69,1.000
GO:0051250,negative regulation of lymphocyte activa...,2,0,0.69,1.000
GO:0051251,positive regulation of lymphocyte activa...,1,0,0.35,1.000
GO:0051253,negative regulation of RNA metabolic pro...,4,0,1.39,1.000
GO:0051258,protein polymerization,1,0,0.35,1.000
GO:0051260,protein homooligomerization,1,0,0.35,1.000
GO:0051261,protein depolymerization,1,0,0.35,1.000
GO:0051279,regulation of release of sequestered cal...,1,0,0.35,1.000
GO:0051282,regulation of sequestering of calcium io...,1,0,0.35,1.000
GO:0051283,negative regulation of sequestering of c...,1,0,0.35,1.000
GO:0051289,protein homotetramerization,1,0,0.35,1.000
GO:0051301,cell division,2,0,0.69,1.000
GO:0051302,regulation of cell division,1,0,0.35,1.000
GO:0051321,meiotic cell cycle,1,0,0.35,1.000
GO:0051338,regulation of transferase activity,5,0,1.74,1.000
GO:0051339,regulation of lyase activity,1,0,0.35,1.000
GO:0051347,positive regulation of transferase activ...,1,0,0.35,1.000
GO:0051348,negative regulation of transferase activ...,3,0,1.04,1.000
GO:0051349,positive regulation of lyase activity,1,0,0.35,1.000
GO:0051402,neuron apoptotic process,1,0,0.35,1.000
GO:0051403,stress-activated MAPK cascade,2,0,0.69,1.000
GO:0051453,regulation of intracellular pH,1,0,0.35,1.000
GO:0051493,regulation of cytoskeleton organization,2,0,0.69,1.000
GO:0051494,negative regulation of cytoskeleton orga...,1,0,0.35,1.000
GO:0051588,regulation of neurotransmitter transport,1,0,0.35,1.000
GO:0051603,proteolysis involved in protein cataboli...,6,0,2.08,1.000
GO:0051604,protein maturation,2,0,0.69,1.000
GO:0051607,defense response to virus,2,0,0.69,1.000
GO:0051646,mitochondrion localization,1,0,0.35,1.000
GO:0051668,localization within membrane,1,0,0.35,1.000
GO:0051701,biological process involved in interacti...,1,0,0.35,1.000
GO:0051726,regulation of cell cycle,5,0,1.74,1.000
GO:0051865,protein autoubiquitination,1,0,0.35,1.000
GO:0051881,regulation of mitochondrial membrane pot...,1,0,0.35,1.000
GO:0051882,mitochondrial depolarization,1,0,0.35,1.000
GO:0051899,membrane depolarization,1,0,0.35,1.000
GO:0051900,regulation of mitochondrial depolarizati...,1,0,0.35,1.000
GO:0051924,regulation of calcium ion transport,2,0,0.69,1.000
GO:0051960,regulation of nervous system development,1,0,0.35,1.000
GO:0051966,regulation of synaptic transmission, glu...,1,0,0.35,1.000
GO:0051972,regulation of telomerase activity,2,0,0.69,1.000
GO:0051973,positive regulation of telomerase activi...,1,0,0.35,1.000
GO:0051974,negative regulation of telomerase activi...,1,0,0.35,1.000
GO:0052027,perturbation of host signal transduction...,1,0,0.35,1.000
GO:0052029,symbiont-mediated suppression of host si...,1,0,0.35,1.000
GO:0052031,modulation by symbiont of host defense r...,1,0,0.35,1.000
GO:0052167,perturbation of host innate immune respo...,1,0,0.35,1.000
GO:0052170,suppression of host innate immune respon...,1,0,0.35,1.000
GO:0052173,response to defenses of other organism,1,0,0.35,1.000
GO:0052200,response to host defenses,1,0,0.35,1.000
GO:0052553,perturbation of host immune response,1,0,0.35,1.000
GO:0052562,suppression by symbiont of host immune r...,1,0,0.35,1.000
GO:0052572,response to host immune response,1,0,0.35,1.000
GO:0052652,cyclic purine nucleotide metabolic proce...,1,0,0.35,1.000
GO:0055001,muscle cell development,1,0,0.35,1.000
GO:0055008,cardiac muscle tissue morphogenesis,1,0,0.35,1.000
GO:0055010,ventricular cardiac muscle tissue morpho...,1,0,0.35,1.000
GO:0055074,calcium ion homeostasis,2,0,0.69,1.000
GO:0055123,digestive system development,2,0,0.69,1.000
GO:0060021,roof of mouth development,2,0,0.69,1.000
GO:0060041,retina development in camera-type eye,1,0,0.35,1.000
GO:0060056,mammary gland involution,1,0,0.35,1.000
GO:0060057,apoptotic process involved in mammary gl...,1,0,0.35,1.000
GO:0060058,positive regulation of apoptotic process...,1,0,0.35,1.000
GO:0060070,canonical Wnt signaling pathway,2,0,0.69,1.000
GO:0060078,regulation of postsynaptic membrane pote...,1,0,0.35,1.000
GO:0060079,excitatory postsynaptic potential,1,0,0.35,1.000
GO:0060113,inner ear receptor cell differentiation,2,0,0.69,1.000
GO:0060119,inner ear receptor cell development,2,0,0.69,1.000
GO:0060122,inner ear receptor cell stereocilium org...,1,0,0.35,1.000
GO:0060123,regulation of growth hormone secretion,1,0,0.35,1.000
GO:0060135,maternal process involved in female preg...,1,0,0.35,1.000
GO:0060147,regulation of post-transcriptional gene ...,1,0,0.35,1.000
GO:0060149,negative regulation of post-transcriptio...,1,0,0.35,1.000
GO:0060159,regulation of dopamine receptor signalin...,1,0,0.35,1.000
GO:0060161,positive regulation of dopamine receptor...,1,0,0.35,1.000
GO:0060173,limb development,2,0,0.69,1.000
GO:0060216,definitive hemopoiesis,1,0,0.35,1.000
GO:0060271,cilium assembly,2,0,0.69,1.000
GO:0060284,regulation of cell development,5,0,1.74,1.000
GO:0060322,head development,5,0,1.74,1.000
GO:0060324,face development,1,0,0.35,1.000
GO:0060326,cell chemotaxis,1,0,0.35,1.000
GO:0060333,type II interferon-mediated signaling pa...,1,0,0.35,1.000
GO:0060337,type I interferon-mediated signaling pat...,2,0,0.69,1.000
GO:0060338,regulation of type I interferon-mediated...,2,0,0.69,1.000
GO:0060339,negative regulation of type I interferon...,2,0,0.69,1.000
GO:0060384,innervation,1,0,0.35,1.000
GO:0060402,calcium ion transport into cytosol,1,0,0.35,1.000
GO:0060411,cardiac septum morphogenesis,1,0,0.35,1.000
GO:0060415,muscle tissue morphogenesis,1,0,0.35,1.000
GO:0060443,mammary gland morphogenesis,1,0,0.35,1.000
GO:0060444,branching involved in mammary gland duct...,1,0,0.35,1.000
GO:0060485,mesenchyme development,1,0,0.35,1.000
GO:0060491,regulation of cell projection assembly,1,0,0.35,1.000
GO:0060536,cartilage morphogenesis,1,0,0.35,1.000
GO:0060537,muscle tissue development,2,0,0.69,1.000
GO:0060538,skeletal muscle organ development,1,0,0.35,1.000
GO:0060560,developmental growth involved in morphog...,1,0,0.35,1.000
GO:0060561,apoptotic process involved in morphogene...,1,0,0.35,1.000
GO:0060575,intestinal epithelial cell differentiati...,1,0,0.35,1.000
GO:0060576,intestinal epithelial cell development,1,0,0.35,1.000
GO:0060603,mammary gland duct morphogenesis,1,0,0.35,1.000
GO:0060644,mammary gland epithelial cell differenti...,1,0,0.35,1.000
GO:0060675,ureteric bud morphogenesis,1,0,0.35,1.000
GO:0060688,regulation of morphogenesis of a branchi...,1,0,0.35,1.000
GO:0060706,cell differentiation involved in embryon...,1,0,0.35,1.000
GO:0060707,trophoblast giant cell differentiation,1,0,0.35,1.000
GO:0060717,chorion development,1,0,0.35,1.000
GO:0060718,chorionic trophoblast cell differentiati...,1,0,0.35,1.000
GO:0060759,regulation of response to cytokine stimu...,2,0,0.69,1.000
GO:0060761,negative regulation of response to cytok...,2,0,0.69,1.000
GO:0060828,regulation of canonical Wnt signaling pa...,2,0,0.69,1.000
GO:0060840,artery development,2,0,0.69,1.000
GO:0060872,semicircular canal development,1,0,0.35,1.000
GO:0060966,regulation of gene silencing by regulato...,1,0,0.35,1.000
GO:0060967,negative regulation of gene silencing by...,1,0,0.35,1.000
GO:0060972,left/right pattern formation,1,0,0.35,1.000
GO:0060976,coronary vasculature development,1,0,0.35,1.000
GO:0060993,kidney morphogenesis,2,0,0.69,1.000
GO:0060996,dendritic spine development,1,0,0.35,1.000
GO:0060997,dendritic spine morphogenesis,1,0,0.35,1.000
GO:0061001,regulation of dendritic spine morphogene...,1,0,0.35,1.000
GO:0061005,cell differentiation involved in kidney ...,1,0,0.35,1.000
GO:0061013,regulation of mRNA catabolic process,1,0,0.35,1.000
GO:0061014,positive regulation of mRNA catabolic pr...,1,0,0.35,1.000
GO:0061053,somite development,1,0,0.35,1.000
GO:0061136,regulation of proteasomal protein catabo...,2,0,0.69,1.000
GO:0061180,mammary gland epithelium development,2,0,0.69,1.000
GO:0061326,renal tubule development,1,0,0.35,1.000
GO:0061333,renal tubule morphogenesis,1,0,0.35,1.000
GO:0061351,neural precursor cell proliferation,1,0,0.35,1.000
GO:0061371,determination of heart left/right asymme...,1,0,0.35,1.000
GO:0061384,heart trabecula morphogenesis,1,0,0.35,1.000
GO:0061484,hematopoietic stem cell homeostasis,1,0,0.35,1.000
GO:0061640,cytoskeleton-dependent cytokinesis,1,0,0.35,1.000
GO:0061724,lipophagy,1,0,0.35,1.000
GO:0061762,CAMKK-AMPK signaling cascade,1,0,0.35,1.000
GO:0061912,selective autophagy,1,0,0.35,1.000
GO:0061919,process utilizing autophagic mechanism,3,0,1.04,1.000
GO:0062197,cellular response to chemical stress,3,0,1.04,1.000
GO:0070059,intrinsic apoptotic signaling pathway in...,2,0,0.69,1.000
GO:0070085,glycosylation,1,0,0.35,1.000
GO:0070167,regulation of biomineral tissue developm...,2,0,0.69,1.000
GO:0070169,positive regulation of biomineral tissue...,1,0,0.35,1.000
GO:0070198,protein localization to chromosome, telo...,1,0,0.35,1.000
GO:0070201,regulation of establishment of protein l...,1,0,0.35,1.000
GO:0070296,sarcoplasmic reticulum calcium ion trans...,1,0,0.35,1.000
GO:0070302,regulation of stress-activated protein k...,2,0,0.69,1.000
GO:0070304,positive regulation of stress-activated ...,2,0,0.69,1.000
GO:0070374,positive regulation of ERK1 and ERK2 cas...,1,0,0.35,1.000
GO:0070417,cellular response to cold,1,0,0.35,1.000
GO:0070482,response to oxygen levels,1,0,0.35,1.000
GO:0070507,regulation of microtubule cytoskeleton o...,1,0,0.35,1.000
GO:0070585,protein localization to mitochondrion,1,0,0.35,1.000
