name,average_control,average_exposed
gene-LOC111127534,0.3078012,0.370001925
gene-LOC111127535,0.388124228571429,0.2255761625
gene-LOC111127536,53.4898457142857,43.547955
gene-LOC111127537,0.332949548571429,0.24435521625
gene-LOC111127538,0.959011344285714,0.34547418625
gene-LOC111127539,58.90443,58.07070875
gene-LOC111127540,1.27528755714286,1.865772125
gene-LOC111127541,1.99303642857143,1.5532115
gene-LOC111127542,64.4447057142857,63.62719375
gene-LOC111127543,0.219447724,0.363276664285714
gene-LOC111127544,0,NA
gene-LOC111127546,1.05697562857143,0.9149669
gene-LOC111127547,0.4020629,0.6163136625
gene-LOC111127548,52.9512914285714,59.0366675
gene-LOC111127549,35.34956,35.61657125
gene-LOC111127550,25.9459177142857,21.82673825
gene-LOC111127551,8.658875,8.1531715
gene-LOC111127552,11.9385792285714,10.8778823625
gene-LOC111127553,68.0770757142857,65.69323125
gene-LOC111127554,0.190485205714286,0.36490681875
gene-LOC111127555,57.8009971428571,55.31092375
gene-LOC111127556,11.852891,14.804304375
gene-LOC111127557,0.228616628571429,0.2400114875
gene-LOC111127558,0.288914977142857,0.350448955
gene-LOC111127559,44.7129115714286,38.0255635
gene-LOC111127560,0.328908128571429,0.1831914825
gene-LOC111127561,44.0324142857143,45.37231375
gene-LOC111127562,0.591346414285714,0.5638645125
gene-LOC111127563,68.0832457142857,64.35973875
gene-LOC111127564,19.1257598285714,5.9504665
gene-LOC111127565,23.4533014285714,28.59302125
gene-LOC111127566,10.0390854285714,10.510678375
gene-LOC111127567,0.262892085714286,0.27660545
gene-LOC111127568,0.26775339,0.24912951
gene-LOC111127569,0.484868985714286,0.527508325
gene-LOC111127570,0.43393186,0.3775238825
gene-LOC111127571,81.5126914285714,79.1587375
gene-LOC111127572,0.282020842857143,0.278431125
gene-LOC111127573,0.247324328571429,0.40775456125
gene-LOC111127574,47.92241,39.98229375
gene-LOC111127575,54.6571828571429,51.282905
gene-LOC111127576,53.20972,54.0466875
gene-LOC111127577,0.310698585714286,0.4235391
gene-LOC111127578,0.266982084285714,0.23841363375
gene-LOC111127579,0.310681742857143,0.1695937525
gene-LOC111127580,0.295387464285714,0.321106265
gene-LOC111127581,0.752490857142857,0.3630460125
gene-LOC111127582,63.6977168142857,50.2874511
gene-LOC111127583,0.639653885714286,0.4237880375
gene-LOC111127584,51.7482728571429,52.51635125
gene-LOC111127585,0.620767915714286,0.46503726
gene-LOC111127586,51.1655528571429,50.1733225
gene-LOC111127587,2.52146418571429,1.349508275
gene-LOC111127588,64.2415728571429,61.3503325
gene-LOC111127589,58.1081314285714,60.08410125
gene-LOC111127590,0.286750325714286,0.28985996625
gene-LOC111127591,16.9498272714286,21.03484925
gene-LOC111127592,28.0397842857143,23.81161875
gene-LOC111127593,2.76912481428571,1.448710625
gene-LOC111127594,0.993296914285714,0.5666829875
gene-LOC111127595,2.27708585714286,2.358775225
gene-LOC111127596,36.6382538571429,33.72260275
gene-LOC111127597,46.2976257142857,50.324965
gene-LOC111127598,0.510314282857143,0.334476101428571
gene-LOC111127599,0.529229685714286,0.4426720125
gene-LOC111127600,1.5477372,2.19899815
gene-LOC111127601,54.4751628571429,54.74420625
gene-LOC111127602,0.388615997142857,0.30239097375
gene-LOC111127603,44.9784242857143,45.95347875
gene-LOC111127604,0.0407000428571429,0.0942688375
gene-LOC111127605,82.1008742857143,77.0903925
gene-LOC111127606,50.3612171428571,53.02473125
gene-LOC111127607,52.8175771428571,55.6216775
gene-LOC111127608,47.3634557142857,47.46182
gene-LOC111127609,0.3447158,0.4318524125
gene-LOC111127610,0.613036137142857,0.39467433
gene-LOC111127611,0.536532704285714,0.2416001525
gene-LOC111127613,60.9240828571429,63.6713725
gene-LOC111127614,24.0887722857143,16.28523375
gene-LOC111127615,34.47206995,16.2862099875
gene-LOC111127616,3.60179594285714,6.7665172125
gene-LOC111127617,0.32965676,0.490007442857143
gene-LOC111127618,0.346196812857143,0.2958285075
gene-LOC111127619,0.447024564285714,0.64434381
gene-LOC111127620,3.78498078571429,3.368851225
gene-LOC111127621,0.220252068571429,0.17092426625
gene-LOC111127622,0.461880671428571,0.5160985
gene-LOC111127623,1.77786058571429,1.6487012375
gene-LOC111127624,1.59342638285714,3.73934849625
gene-LOC111127625,0.234880425714286,0.44132733125
gene-LOC111127626,42.62868,37.88783
gene-LOC111127627,0.532533022857143,0.49494328875
gene-LOC111127628,0.408773622857143,0.2941932625
gene-LOC111127629,0.207139114285714,0.4085498
gene-LOC111127630,0.159494881666667,0.383024928333333
gene-LOC111127631,0.711530533333333,0
gene-LOC111127633,59.3754042857143,60.04274125
gene-LOC111127635,65.5880314285714,63.08904
gene-LOC111127636,37.3418217142857,39.826777375
gene-LOC111127637,0.423534825,0
gene-LOC111127638,30.4635762857143,23.9796461428571
gene-LOC111127639,0.356367628571429,0.2535060125
gene-LOC111127640,0.308842784285714,0.182307745
gene-LOC111127641,2.80232945714286,1.7845941625
gene-LOC111127642,42.3728,42.0856775
gene-LOC111127643,49.1171157142857,46.26951375
gene-LOC111127644,42.8434757142857,43.38852625
gene-LOC111127645,0.199909457142857,0.1823362
gene-LOC111127646,48.2373871428571,44.188015
gene-LOC111127647,43.4213857714286,36.8313778875
gene-LOC111127648,0.35794566,0.37329642
gene-LOC111127649,0.8560106,4.178053975
gene-LOC111127650,40.3039442857143,42.74361875
gene-LOC111127651,2.00006604285714,0.63481786625
gene-LOC111127652,55.9123257142857,59.273735
gene-LOC111127653,0.688514282857143,0.50877789125
gene-LOC111127654,0.257089201428571,0.2432363375
gene-LOC111127656,1.82381505714286,1.7972315625
gene-LOC111127657,0.953850185714286,0.283756275
gene-LOC111127658,3.31938128571429,7.3305368875
gene-LOC111127659,58.5321385714286,55.01649
gene-LOC111127660,0.146017645714286,0.1326510375
gene-LOC111127661,0.07751936,0.9677419
gene-LOC111127662,54.7810314285714,57.895195
gene-LOC111127664,42.8168842857143,39.62796375
gene-LOC111127665,0.292251625714286,0.362575235714286
gene-LOC111127666,0.354774948571429,0.20756828875
gene-LOC111127667,0.284829871428571,0.362445675
gene-LOC111127668,44.4948614285714,40.56153125
gene-LOC111127669,3.36124771428571,3.1468152125
gene-LOC111127670,10.7056305571429,11.4780899375
gene-LOC111127681,0.176508181428571,0.31557746
gene-LOC111127692,0.861217885714286,3.1130387625
gene-LOC111127708,46.0454385714286,45.13190125
gene-LOC111127721,0.223359357142857,0.3519815
gene-LOC111127722,0.251537161428571,0.32949419
gene-LOC111127723,59.1190714285714,58.343815
gene-LOC111127724,61.1791885714286,61.527395
gene-LOC111127725,67.1812114285714,66.15272375
gene-LOC111127726,22.22222,0
gene-LOC111127727,41.352284,44.147542575
gene-LOC111127728,0.309623128571429,0.3257910375
gene-LOC111127729,66.1108657142857,63.40622125
gene-LOC111127730,77.1497071428571,68.512445
gene-LOC111127731,64.3801714285714,58.1328775
gene-LOC111127732,0.338244185714286,0.3305652
gene-LOC111127733,3.87793825714286,4.3528377125
gene-LOC111127734,65.9954985714286,64.06392
gene-LOC111127735,63.09236,59.194175
gene-LOC111127736,0.20061199,0.19748426375
gene-LOC111127737,1.55890264285714,1.2852298125
gene-LOC111127738,28.8867354285714,30.031864625
gene-LOC111127739,0.197192568571429,0.1921188475
gene-LOC111127740,0.233240564285714,0.22665568875
gene-LOC111127741,1.97498711428571,1.3293944125
gene-LOC111127742,75.0807257142857,67.83447
gene-LOC111127743,55.0574,54.18481875
gene-LOC111127744,28.3053565714286,35.014132625
gene-LOC111127745,2.95735971428571,2.781500125
gene-LOC111127746,4.58788142857143,11.005896
gene-LOC111127748,0.246753028571429,0.33197562625
gene-LOC111127749,0.250327714285714,0.3571533
gene-LOC111127750,0.3124597,0.23291555
gene-LOC111127751,0.295494185714286,0.154927266666667
gene-LOC111127752,69.3707557142857,69.46610375
gene-LOC111127753,49.2972742857143,51.33183125
gene-LOC111127754,0.335597838571429,0.27608254125
gene-LOC111127755,4.30449895714286,6.4123003375
gene-LOC111127757,50.8359971428571,49.14970375
gene-LOC111127759,1.09301275714286,0.58383535
gene-LOC111127760,53.5770585714286,49.386655
gene-LOC111127761,48.8691371428571,49.2012675
gene-LOC111127762,0.374995871428571,0.6440290875
gene-LOC111127763,1.74496567142857,3.0828418375
gene-LOC111127764,45.94544,45.4159525
gene-LOC111127765,35.3745342857143,39.2233725
gene-LOC111127766,44.4729585714286,41.18927875
gene-LOC111127767,50.2075357142857,50.9315725
gene-LOC111127768,49.4008928571429,45.00256
gene-LOC111127769,48.8033857142857,45.1041725
gene-LOC111127770,2.11376601142857,7.2076120475
gene-LOC111127771,0.37759044,0.2018954425
gene-LOC111127772,46.7718371428571,45.97646
gene-LOC111127773,0,4.49382428571429
gene-LOC111127774,60.3897871428571,59.6985725
gene-LOC111127775,0.447736292857143,0.3219781425
gene-LOC111127776,47.8026142857143,49.896485
gene-LOC111127777,66.2801328571429,63.3335875
gene-LOC111127778,0.218619975714286,0.17062545
gene-LOC111127779,67.9997457142857,69.19137625
gene-LOC111127780,12.326189,5.9865390875
gene-LOC111127781,0.290452931428571,0.35471975
gene-LOC111127782,0.445094091428571,0.34148647375
gene-LOC111127783,48.0089228571429,50.00986
gene-LOC111127784,0.726349057142857,0.8587774375
gene-LOC111127785,57.0816014285714,56.58664125
gene-LOC111127786,2.59802525142857,1.77945984625
gene-LOC111127787,0.224433798571429,0.21661361375
gene-LOC111127788,72.1240057142857,69.20425
gene-LOC111127789,53.4129542857143,48.29627875
gene-LOC111127790,36.84574725,34.0636231428571
gene-LOC111127791,57.5501528571429,56.54804625
gene-LOC111127792,0.475876857142857,0.379104475
gene-LOC111127793,0.278868628571429,0.2856020375
gene-LOC111127794,0.3871903,0.500871775
gene-LOC111127795,59.8060214285714,55.959665
gene-LOC111127796,0.285727307142857,0.34776400375
gene-LOC111127797,0.855671428571429,1.252457775
gene-LOC111127798,81.0854028571429,77.52274875
gene-LOC111127799,61.2404142857143,62.58256375
gene-LOC111127800,51.9741385714286,53.86723875
gene-LOC111127801,61.58149,60.50136375
gene-LOC111127802,0.436285228571429,0.3406123625
gene-LOC111127803,0.400258778571429,0.2874398175
gene-LOC111127804,3.99954972857143,13.1287862125
gene-LOC111127805,0.399677928571429,0.2862809375
gene-LOC111127806,0.249578671428571,0.3653629
gene-LOC111127807,0.569583185714286,0.5011974375
gene-LOC111127808,8.06542784285714,7.0981567125
gene-LOC111127809,0.223345668571429,1.3572154425
gene-LOC111127810,45.2865414285714,45.05643
gene-LOC111127811,0.78630751,0.78309276375
gene-LOC111127812,6.0237273,3.1242346125
gene-LOC111127813,51.4061128571429,51.75054
gene-LOC111127814,56.7102228571429,55.5252975
gene-LOC111127815,61.2338428571429,48.34972375
gene-LOC111127816,51.1452828571429,51.87105875
gene-LOC111127817,20.0598857142857,15.66780175
gene-LOC111127818,1.3861321,1.07583291666667
gene-LOC111127819,0.324203757142857,0.4968763625
gene-LOC111127820,2.69213914285714,2.369985375
gene-LOC111127821,8.03765987142857,4.6827494
gene-LOC111127822,56.0020714285714,54.61323625
gene-LOC111127823,1.25305596714286,0.22172334
gene-LOC111127824,0.306651028571429,0.3203052625
gene-LOC111127825,65.2468185714286,59.645215
gene-LOC111127826,38.3277357142857,43.3271075
gene-LOC111127827,43.3369857142857,41.40792375
gene-LOC111127828,60.7606757142857,62.7517625
gene-LOC111127829,0.6415888,0.7152630625
gene-LOC111127830,0.217306657142857,0.1268729625
gene-LOC111127831,68.8002314285714,69.02314125
gene-LOC111127832,5.21071392857143,2.9516590625
gene-LOC111127833,65.8952542857143,65.99685375
gene-LOC111127834,2.47608544285714,2.84290844285714
gene-LOC111127835,61.9469185714286,62.9994475
gene-LOC111127836,10.4368949428571,5.42049465
gene-LOC111127837,56.7140228571429,61.48536875
gene-LOC111127838,1.68290922857143,2.8416057375
gene-LOC111127839,0.220101441428571,0.340831155
gene-LOC111127840,23.6367811428571,36.825728125
gene-LOC111127841,0.4521261,4.737727975
gene-LOC111127842,73.9210271428571,74.0216475
gene-LOC111127843,59.9094885714286,54.55855875
gene-LOC111127844,23.9246857142857,22.38191875
gene-LOC111127845,0.459174714285714,0.4596931625
gene-LOC111127846,40.4763614285714,45.74794
gene-LOC111127847,7.15779987142857,13.7395768125
gene-LOC111127848,38.7603828571429,42.6879125
gene-LOC111127849,1.58606037142857,1.7460677625
gene-LOC111127850,16.3509192857143,15.74998575
gene-LOC111127851,0.275609585714286,0.2761703875
gene-LOC111127852,0.488172642857143,0.404393725
gene-LOC111127853,0.19766204,0.2591406425
gene-LOC111127854,0.314158228571429,0.2894174125
gene-LOC111127855,0.209142671428571,0.4789256
gene-LOC111127856,2.53349221428571,2.506493475
gene-LOC111127857,0,7.692308
gene-LOC111127858,0.3334859,0.3264009875
gene-LOC111127859,0.3014626,0.27049793375
gene-LOC111127860,0.254293604285714,0.41100930625
gene-LOC111127861,0.428717842857143,0.45900265
gene-LOC111127862,78.0293028571429,77.00333875
gene-LOC111127863,47.1367614285714,45.99586375
gene-LOC111127864,55.6053742857143,53.81936625
gene-LOC111127865,0.294294185714286,0.2969907125
gene-LOC111127866,0.15481806,0.21937331375
gene-LOC111127867,0.263074228571429,0.311594575
gene-LOC111127868,1.70470145714286,2.995472075
gene-LOC111127869,0.403868044285714,0.23581927625
gene-LOC111127870,0.899638171428571,1.4429812375
gene-LOC111127871,44.98165,46.21225625
gene-LOC111127872,0.473300428571429,0.4351166
gene-LOC111127873,0.281622591428571,0.2109158125
gene-LOC111127874,1.21009528571429,0.75368655
gene-LOC111127875,0.292786042857143,0.4995408375
gene-LOC111127876,0.435351062857143,0.31007993375
gene-LOC111127877,44.0007728571429,45.88311
gene-LOC111127878,58.2209071428571,57.17807625
gene-LOC111127879,57.7838985714286,57.57550375
gene-LOC111127880,43.4976557142857,36.60271
gene-LOC111127881,70.4235714285714,45.26232
gene-LOC111127882,2.3244466,1.1726214375
gene-LOC111127883,0.765937542857143,0.489110625
gene-LOC111127884,0.242653521428571,0.27903188375
gene-LOC111127885,0.554988271428571,0.524673275
gene-LOC111127886,1.37405227142857,1.1711160625
gene-LOC111127887,6.43354162857143,6.0333091
gene-LOC111127888,1.03543868571429,6.330731475
gene-LOC111127889,40.1697085714286,40.11947125
gene-LOC111127890,2.74898275714286,2.115933575
gene-LOC111127891,47.5617771428571,45.3105575
gene-LOC111127892,0.376346685714286,0.3068940875
gene-LOC111127894,0.275654392857143,0.22232976625
gene-LOC111127895,0.362397871428571,0.4814303
gene-LOC111127896,0.312393628571429,0.3104344125
gene-LOC111127897,0.240212514285714,0.29796495
gene-LOC111127898,49.0153442857143,46.98825
gene-LOC111127899,0.340165457142857,0.6637692375
gene-LOC111127900,0.303532085714286,0.2433580375
gene-LOC111127901,39.1279971428571,39.3309725
gene-LOC111127902,35.7627071428571,34.97951
gene-LOC111127903,1.22849985571429,1.5639798875
gene-LOC111127904,58.5763728571429,56.795565
gene-LOC111127905,63.1714557142857,64.0242525
gene-LOC111127906,69.5750742857143,70.12275625
gene-LOC111127907,34.4068857142857,36.170895
gene-LOC111127908,0.277510175714286,0.27468636125
gene-LOC111127909,1.12848725714286,1.4550017
gene-LOC111127910,53.125132,48.8821735
gene-LOC111127911,50.87596,50.8118675
gene-LOC111127912,54.5959014285714,57.32658
gene-LOC111127913,0.267915051428571,0.26135931625
gene-LOC111127914,8.14573637142857,6.465061125
gene-LOC111127915,7.49174844285714,7.3482731625
gene-LOC111127916,67.33144,66.24409625
gene-LOC111127917,1.31995677142857,0.7214893875
gene-LOC111127918,0.303974057142857,0.3330176
gene-LOC111127919,7.9848484,0
gene-LOC111127920,61.9414871428571,60.00185875
gene-LOC111127921,28.6943938571429,41.62069325
gene-LOC111127922,67.4036042857143,56.2572125
gene-LOC111127923,0.615552957142857,6.1354244125
gene-LOC111127924,0.9780499,6.670909575
gene-LOC111127925,0.346947885714286,0.5823086
gene-LOC111127926,53.5967614285714,55.2062825
gene-LOC111127927,3.4072138,1.5975010375
gene-LOC111127928,43.6651628571429,47.7626575
gene-LOC111127929,0.318454342857143,0.3315881
gene-LOC111127930,0.17509,0.4797712
gene-LOC111127931,0.527541671428571,7.1795387625
gene-LOC111127932,30.840452,22.42631655
gene-LOC111127933,0.291265085714286,0.267013525
gene-LOC111127934,0.23772313,0.3689967825
gene-LOC111127935,0.456071871428571,0.460555525
gene-LOC111127936,65.3135928571429,59.03227875
gene-LOC111127937,47.2029057142857,50.176755
gene-LOC111127938,0.3183491,0.341560675
gene-LOC111127939,1.91147078571429,2.45348195
gene-LOC111127940,53.7745357142857,49.79622875
gene-LOC111127941,0.237665987142857,0.39768846875
gene-LOC111127942,54.9999514285714,53.8082625
gene-LOC111127943,0.696993228571429,2.7632703875
gene-LOC111127944,15.2577304285714,19.7434057142857
gene-LOC111127945,70.5801514285714,67.53539375
gene-LOC111127946,60.3934557142857,56.35296375
gene-LOC111127947,63.8716128571429,66.4914075
gene-LOC111127948,55.5254442857143,56.0529525
gene-LOC111127949,47.8889042857143,47.63533875
gene-LOC111127950,0.234283634285714,0.31171204375
gene-LOC111127951,0.478374157142857,0.52287895
gene-LOC111127952,46.1994671428571,50.82494
gene-LOC111127953,45.2065885714286,46.22049125
gene-LOC111127954,0.318260308571429,0.32065477875
gene-LOC111127955,0.406105171428571,0.3196345
gene-LOC111127956,1.37617805714286,2.718392875
gene-LOC111127957,0.240107305,0.17469467
gene-LOC111127958,0.518878666666667,0.960639375
gene-LOC111127959,43.5053828571429,55.929245
gene-LOC111127960,49.7740442857143,42.1528575
gene-LOC111127961,0.284160967142857,0.1780813375
gene-LOC111127962,0.296508735714286,0.33575330375
gene-LOC111127963,1.61376208571429,2.744273025
gene-LOC111127964,71.5074242857143,70.5109125
gene-LOC111127965,0.134303845714286,0.25031282875
gene-LOC111127966,81.5811957142857,82.85425125
gene-LOC111127967,0.344286727142857,0.24349134625
gene-LOC111127968,2.42357765714286,0.2538016
gene-LOC111127969,54.0670128571429,51.81645125
gene-LOC111127970,62.2825471428571,59.78325125
gene-LOC111127971,52.8903728571429,53.70311
gene-LOC111127972,0.245500657142857,0.45782205
gene-LOC111127973,39.65128,39.17310625
gene-LOC111127974,47.0128157142857,44.1387575
gene-LOC111127975,45.0909271428571,42.75934625
gene-LOC111127976,48.4850057142857,50.78748375
gene-LOC111127977,46.7247157142857,49.06719
gene-LOC111127978,0.199257608571429,0.37032304
gene-LOC111127979,0.627141514285714,0.2398826625
gene-LOC111127980,60.13566,63.727335
gene-LOC111127981,66.81507,66.30575125
gene-LOC111127982,0.366165785714286,0.3251437875
gene-LOC111127983,0.541545657142857,0.5882274875
gene-LOC111127984,78.4332271428571,74.79443125
gene-LOC111127985,0.346680525714286,0.32557197625
gene-LOC111127986,45.1393114285714,53.0056775
gene-LOC111127987,3.90512547142857,4.4901844625
gene-LOC111127988,0.269569502857143,0.2214942825
gene-LOC111127989,0.407074242857143,0.36181145
gene-LOC111127990,0.503425971428571,0.4823700875
gene-LOC111127991,0.281018905714286,0.16959300375
gene-LOC111127992,2.86670537142857,1.2146319
gene-LOC111127993,0.271867467142857,0.19471349125
gene-LOC111127994,8.847787,7.934555875
gene-LOC111127995,49.2575585714286,50.3663725
gene-LOC111127996,3.20148654285714,3.5053569
gene-LOC111127997,0.337917585714286,0.7572519875
gene-LOC111127998,0.247796185714286,0.3009
gene-LOC111127999,0.329137932857143,0.29680641875
gene-LOC111128000,0.253672462857143,0.27527243625
gene-LOC111128001,62.1382614285714,60.94294875
gene-LOC111128002,1.94042007142857,2.02516565
gene-LOC111128003,0.196549128571429,0.11368553125
gene-LOC111128004,70.0471266666667,63.0894671428571
gene-LOC111128005,4.09540732714286,2.44584681875
gene-LOC111128006,6.90309937142857,7.29728755
gene-LOC111128007,0,0
gene-LOC111128008,50.9383928571429,48.2379375
gene-LOC111128009,61.3333828571429,48.51906625
gene-LOC111128010,1.78304655714286,3.265965575
gene-LOC111128011,0.0886926333333333,0.173338825
gene-LOC111128012,0.125994752,0.71977403625
gene-LOC111128013,62.6120242857143,61.56978375
gene-LOC111128014,39.5016721428571,30.38125625
gene-LOC111128015,54.9221057142857,56.10787125
gene-LOC111128016,50.2079042857143,51.70439625
gene-LOC111128017,0.577166714285714,0.3990456875
gene-LOC111128018,0.210863308571429,0.23522544
gene-LOC111128019,29.1516162857143,33.467694625
gene-LOC111128020,44.9105771428571,48.47036375
gene-LOC111128021,64.7813014285714,66.23006375
gene-LOC111128022,65.4066214285714,64.35226625
gene-LOC111128023,48.3024771428571,48.37513625
gene-LOC111128024,24.4114414285714,30.38145625
gene-LOC111128025,1.16476888571429,6.8224893875
gene-LOC111128026,1.7517831,0.7648508375
gene-LOC111128027,51.0175771428571,51.6331475
gene-LOC111128028,49.38834,47.8095475
gene-LOC111128029,70.7725914285714,73.38898
gene-LOC111128030,0.388027514285714,0.4533039625
gene-LOC111128031,52.1713957142857,52.8016675
gene-LOC111128032,0.29408786,0.296557635
gene-LOC111128033,0.23749334,0.25094339375
gene-LOC111128034,35.9066171428571,34.90391
gene-LOC111128035,61.5887671428571,61.3825325
gene-LOC111128036,34.25382,53.7533857142857
gene-LOC111128037,5.0435365,4.4823109625
gene-LOC111128038,28.0701246666667,35
gene-LOC111128039,0.841991333333333,6.889247
gene-LOC111128040,1.72627057142857,6.1408362625
gene-LOC111128041,38.7842057142857,39.78216875
gene-LOC111128042,61.8507928571429,60.6221525
gene-LOC111128043,0.321983145714286,0.301590885
gene-LOC111128044,34.2281591428571,32.3028975
gene-LOC111128045,0.310748457142857,0.30160725
gene-LOC111128046,68.1955257142857,57.64068375
gene-LOC111128047,57.9054542857143,59.1298425
gene-LOC111128048,53.2819571428571,57.3695525
gene-LOC111128049,0.32568178,0.2374528925
gene-LOC111128050,53.9391442857143,53.547265
gene-LOC111128051,60.6861771428571,60.31557625
gene-LOC111128052,0.248279442857143,0.3486235375
gene-LOC111128053,0.313084845714286,0.3193315375
gene-LOC111128054,67.3344257142857,66.366765
gene-LOC111128055,0.22790959,0.335555545
gene-LOC111128056,2.57256685714286,1.85950175
gene-LOC111128057,45.1435785714286,46.6012425
gene-LOC111128058,0.346809414285714,0.2612482625
gene-LOC111128059,56.5681171428571,56.41955625
gene-LOC111128060,45.7066228571429,47.89509375
gene-LOC111128061,53.3862314285714,47.72031125
gene-LOC111128062,62.6327557142857,59.47019625
gene-LOC111128063,56.5447057142857,59.42367125
gene-LOC111128064,63.9548671428571,62.55034
gene-LOC111128065,54.1853757142857,57.91706125
gene-LOC111128066,7.72594842857143,2.63176
gene-LOC111128067,0.3090192,3.5023075625
gene-LOC111128068,0.904851571428571,4.2140980875
gene-LOC111128069,0.3069571,0.308728
gene-LOC111128070,3.0007453,5.0682867875
gene-LOC111128071,53.9571628571429,58.99072
gene-LOC111128072,45.33046,22.16856
gene-LOC111128073,0.647027971428571,0.5094987375
gene-LOC111128074,0.282276317142857,0.25925936875
gene-LOC111128075,0.290702057142857,0.3129406125
gene-LOC111128076,18.82416,20.00948625
gene-LOC111128077,60.1801228571429,61.40255625
gene-LOC111128078,45.775654,28.3929025714286
gene-LOC111128079,0.698669985714286,2.875565525
gene-LOC111128080,4.79648305714286,3.710657825
gene-LOC111128081,0.29931599,0.29499487125
gene-LOC111128082,73.3431728571429,72.40461625
gene-LOC111128083,0.176063144285714,0.1616993025
gene-LOC111128084,72.3938985714286,69.38202125
gene-LOC111128085,68.8460742857143,69.3795275
gene-LOC111128086,0.748715142857143,0
gene-LOC111128087,58.7574771428571,55.42226125
gene-LOC111128088,49.8442657142857,46.6402475
gene-LOC111128089,55.4910514285714,47.89358625
gene-LOC111128090,42.4022528571429,41.51209625
gene-LOC111128091,38.5359385714286,36.4676133333333
gene-LOC111128092,34.7976357142857,33.34901875
gene-LOC111128093,7.93362648571429,11.5597521375
gene-LOC111128094,0.679779871428571,0.6994891125
gene-LOC111128095,0.329513821428571,0.1900920275
gene-LOC111128096,69.8097742857143,70.0147375
gene-LOC111128097,57.5035157142857,62.64597125
gene-LOC111128098,0.41896769,0.27871026375
gene-LOC111128099,8.62155057142857,8.093564625
gene-LOC111128100,3.5714285,0.225319975
gene-LOC111128101,71.1568314285714,72.28950625
gene-LOC111128102,55.98347,56.833995
gene-LOC111128103,61.6090557142857,62.83233125
gene-LOC111128104,0.241195727142857,0.3264938525
gene-LOC111128105,1.61836848571429,1.1384533
gene-LOC111128106,60.1419628571429,60.2152975
gene-LOC111128107,0.388129642857143,0.322361425
gene-LOC111128108,0.596081557142857,10.87284445
gene-LOC111128109,65.6723257142857,64.52007875
gene-LOC111128110,0.146604943333333,0.522988504
gene-LOC111128111,44.7564442857143,49.842395
gene-LOC111128112,0.28215763,0.2287428975
gene-LOC111128113,61.9975228571429,63.42253
gene-LOC111128114,32.7756657142857,46.0720325
gene-LOC111128115,55.6816071428571,51.69918625
gene-LOC111128116,55.2882628571429,53.097625
gene-LOC111128117,0.278657871428571,0.297383775
gene-LOC111128118,3.49616,3.32201675
gene-LOC111128119,0.387455042857143,0.5485160125
gene-LOC111128120,0.283670522857143,0.170408365
gene-LOC111128121,61.3485757142857,63.8899475
gene-LOC111128122,61.0680471428571,58.81132
gene-LOC111128123,60.2392242857143,61.8106975
gene-LOC111128124,55.3584,51.59714
gene-LOC111128125,0.630291,0.7364770375
gene-LOC111128126,0.351805,0.3277467375
gene-LOC111128127,0.293212965714286,0.35100221375
gene-LOC111128128,0.263918821428571,0.34250739
gene-LOC111128129,0.289168428571429,0.3083015
gene-LOC111128130,24.5721414285714,27.80663
gene-LOC111128131,3.03492842857143,0.88046855
gene-LOC111128132,5.011631,6.633814125
gene-LOC111128133,25.19578,35.17647625
gene-LOC111128134,41.3604671428571,44.68945625
gene-LOC111128135,0.283536028571429,2.6494787125
gene-LOC111128136,4.06538945714286,1.354890925
gene-LOC111128137,42.9657914285714,43.34051875
gene-LOC111128138,0.0999001,0.174825175
gene-LOC111128139,49.6860828571429,52.0671475
gene-LOC111128140,40.8741305142857,22.045456575
gene-LOC111128141,0.3981568,0.2756487875
gene-LOC111128142,NA,NA
gene-LOC111128143,31.0130528571429,31.23928225
gene-LOC111128145,47.4116657142857,47.1089971428571
gene-LOC111128146,0.2864413,0.3394102375
gene-LOC111128147,0.246540821428571,0.24106526625
gene-LOC111128148,0.262963485714286,0.496483175
gene-LOC111128149,0.473573128571429,0.3834582875
gene-LOC111128150,1.2557,1.3658058375
gene-LOC111128151,79.2278757142857,80.8309325
gene-LOC111128152,0.239425525714286,0.21816257
gene-LOC111128153,10.6163547142857,10.144388625
gene-LOC111128154,48.36892,54.12628875
gene-LOC111128155,2.27774224285714,2.048904175
gene-LOC111128156,51.4284314285714,53.94149375
gene-LOC111128157,21.6643614285714,29.14832875
gene-LOC111128158,52.7679542857143,54.9350725
gene-LOC111128159,48.96975,47.9683275
gene-LOC111128160,4.84413031428571,4.4115646125
gene-LOC111128161,0.338104985714286,0.473143225
gene-LOC111128162,2.19532404428571,0.21305588125
gene-LOC111128163,0.620101257142857,0.517013475
gene-LOC111128164,52.3488371428571,51.10535375
gene-LOC111128165,0.279828442857143,0.3312865625
gene-LOC111128166,0.245071771428571,0.475951975
gene-LOC111128167,55.0007714285714,56.60029625
gene-LOC111128168,0.744651228571429,8.476405625
gene-LOC111128169,38.6746514285714,38.75485875
gene-LOC111128170,0.362069628571429,0.4022606375
gene-LOC111128171,0.223687728571429,0.1863418625
gene-LOC111128172,0.377304645,0.38343872375
gene-LOC111128173,38.1338,40.1798225
gene-LOC111128174,0.201777162857143,0.32251243875
gene-LOC111128175,12.4461501428571,10.825043375
gene-LOC111128176,41.987717,44.021145375
gene-LOC111128177,1.9161416,0.8655012375
gene-LOC111128178,0.256391775714286,0.251320915
gene-LOC111128179,0.194118407142857,0.2260707025
